ID,Brand,Hue,501,505,509,513,517,521,525,528,532,536,540,544,548,552,555,559,563,567,571,575,579,582,586,590,594,598,602,606,609,613,617,621,625,629,633,636,640,644,648,652,656,660,663,667,671,675,679,683,687,690,694,698,702,706,710,714,717,721,725,729,733,737,741,744,748,752,756,760,764,768,771,775,779,783,787,791,795,798,802,806,810,814,818,822,825,829,833,837,841,845,849,852,856,860,864,868,872,876,879,883,887,891,895,899,903,906,910,914,918,922,926,930,933,937,941,945,949,953,957,960,964,968,972,976,980,984,987,991,995,999,1003,1007,1011,1014,1018,1022,1026,1030,1034,1038,1041,1045,1049,1053,1057,1061,1065,1068,1072,1076,1080,1084,1088,1092,1095,1099,1103,1107,1111,1115,1119,1122,1126,1130,1134,1138,1142,1146,1149,1153,1157,1161,1165,1169,1173,1176,1180,1184,1188,1192,1196,1200,1203,1207,1211,1215,1219,1223,1227,1230,1234,1238,1242,1246,1250,1254,1257,1261,1265,1269,1273,1277,1281,1284,1288,1292,1296,1300,1304,1308,1311,1315,1319,1323,1327,1331,1335,1338,1342,1346,1350,1354,1358,1362,1365,1369,1373,1377,1381,1385,1389,1392,1396,1400,1404,1408,1412,1416,1419,1423,1427,1431,1435,1439,1443,1446,1450,1454,1458,1462,1466,1470,1473,1477,1481,1485,1489,1493,1497,1500,1504,1508,1512,1516,1520,1524,1527,1531,1535,1539,1543,1547,1551,1554,1558,1562,1566,1570,1574,1578,1581,1585,1589,1593,1597,1601,1605,1608,1612,1616,1620,1624,1628,1632,1635,1639,1643,1647,1651,1655,1659,1662,1666,1670,1674,1678,1682,1686,1689,1693,1697,1701,1705,1709,1713,1716,1720,1724,1728,1732,1736,1740,1743,1747,1751
S6,DOC,fluo,0.1619998,0.1631259,0.178208,0.1910765,0.1998901,0.2095104,0.2176955,0.236498,0.2552118,0.26599,0.2783443,0.2932748,0.2980465,0.2898523,0.2705532,0.2484709,0.2268281,0.2098124,0.1991729,0.1888841,0.1798357,0.1822571,0.1920127,0.1998086,0.2017711,0.192459,0.1773957,0.1625278,0.1547052,0.150162,0.1467824,0.1446012,0.1381745,0.1305168,0.129736,0.1262144,0.1245837,0.126512,0.1386979,0.1584172,0.1833253,0.210376,0.2359931,0.2457916,0.2268765,0.2080873,0.1977407,0.1962865,0.2091281,0.2683596,0.4403051,0.6614345,0.6095489,0.4017295,0.256534,0.183456,0.1530554,0.1446998,0.1466244,0.1533796,0.1660949,0.18565,0.2073991,0.2329473,0.2660323,0.3038639,0.3395295,0.3572811,0.3344716,0.2842787,0.2338388,0.1961226,0.1727339,0.1578444,0.1520783,0.1532187,0.1565276,0.162558,0.1828014,0.231922,0.3035915,0.3365586,0.2931585,0.2342042,0.208872,0.2062834,0.2108112,0.217471,0.218532,0.2095325,0.1948458,0.1829097,0.1761079,0.1689113,0.1642559,0.1632255,0.1648528,0.1652335,0.1666356,0.1710678,0.1763556,0.1798448,0.1811241,0.1845605,0.1959307,0.2042056,0.1994303,0.185771,0.1752011,0.1676096,0.1633079,0.159727,0.156476,0.1565586,0.1634744,0.1713535,0.1787027,0.1840319,0.1906826,0.1984709,0.2082856,0.2158829,0.2233751,0.2373109,0.2521397,0.2662889,0.2840491,0.3039744,0.3274913,0.3575316,0.3919404,0.4352947,0.4885042,0.5446688,0.585776,0.6041178,0.6195,0.6267273,0.6130937,0.598501,0.5962043,0.5908623,0.5737796,0.5495311,0.5254985,0.5057293,0.4897527,0.4666925,0.4370362,0.4079235,0.391968,0.3919981,0.4016455,0.4032031,0.3852189,0.3637618,0.355449,0.3575833,0.3653879,0.3747905,0.3825301,0.386633,0.3919066,0.3989334,0.4011255,0.4074148,0.4511658,0.5491979,0.6795776,0.8035354,0.8783651,0.8605584,0.7603801,0.628068,0.5202395,0.4564508,0.4281204,0.415069,0.4021346,0.3906366,0.3867514,0.3854168,0.3779386,0.363218,0.3481953,0.3318732,0.3133961,0.2957157,0.2866458,0.2826552,0.2800138,0.2770187,0.2742431,0.273168,0.2750712,0.2801951,0.286605,0.2917829,0.2972654,0.3059755,0.3224523,0.3432266,0.3643156,0.3850439,0.4043352,0.4140138,0.4216659,0.4411889,0.4709667,0.4958537,0.5188696,0.550509,0.5870599,0.6212042,0.6502336,0.6636407,0.6590627,0.6401592,0.6201291,0.6050111,0.5996656,0.5995602,0.5939313,0.5756521,0.5491829,0.5224082,0.5017834,0.4848078,0.4663412,0.4448406,0.4259659,0.4144585,0.4042403,0.3887014,0.3733991,0.3602893,0.3538983,0.352693,0.3579583,0.3676698,0.3831098,0.404088,0.4302294,0.4622228,0.4991217,0.5566163,0.6410218,0.6733388,0.5976208,0.561154,0.5726085,0.5853405,0.6015146,0.6208138,0.6366926,0.6553326,0.7176549,0.7916698,0.7419636,0.6483755,0.6117858,0.5773441,0.5573433,0.5354867,0.5101348,0.4892252,0.4849773,0.4944223,0.5250078,0.5727635,0.6550214,0.6879405,0.7072825,0.7073717,0.6998281,0.6752724,0.6551861,0.6232464,0.6023536,0.5867417,0.5784125,0.5544382,0.5255404,0.5041172,0.5019985,0.4817477,0.419409,0.3393522,0.2837765,0.2455418,0.2224545,0.205644,0.1901993,0.1792383,0.1708969,0.1628591,0.1591067,0.1545819,0.1518323,0.1495604,0.1480506,0.1465836,0.1464012,0.1443806,0.1449378,0.1465717,0.1496838,0.1557634,0.1614119,0.165829,0.1768051,0.1931822,0.2092516,0.2259947,0.2464555,0.3018282,0.4094205,0.5156925,0.6073999,0.613469,0.481038,0.3537477,0.2570794,0.1985139,0.1612693
S7,DOC,fluo,0.1031314,0.110554,0.1338426,0.1465772,0.1428732,0.1467814,0.1550716,0.1618396,0.1709933,0.1810323,0.1942612,0.2046749,0.211211,0.2091275,0.1993936,0.1869513,0.1668781,0.1493213,0.1409818,0.1331559,0.1306762,0.1310134,0.1336691,0.140939,0.1466612,0.1415336,0.1258953,0.1093184,0.1010126,0.09918132,0.09337253,0.08923107,0.08646618,0.08253882,0.07912958,0.07481414,0.07374918,0.06970317,0.07233487,0.08988132,0.1155021,0.1411618,0.1568501,0.1572302,0.1414839,0.1227045,0.1096987,0.1103255,0.1249567,0.1725967,0.3076433,0.4788354,0.4482769,0.2888594,0.1711657,0.1085745,0.08325645,0.07669144,0.07505693,0.07996989,0.0930314,0.1068353,0.121225,0.1432572,0.1687927,0.1947884,0.2226001,0.239112,0.2278682,0.1926426,0.1505568,0.1166835,0.09543132,0.08476263,0.08243734,0.08401251,0.08675048,0.0945982,0.1150669,0.155781,0.2132907,0.2376595,0.2019854,0.1530881,0.130964,0.1325963,0.14212,0.1480742,0.1460766,0.1427423,0.1363303,0.125144,0.117763,0.1142947,0.1151626,0.1152762,0.1156656,0.1172284,0.1179062,0.1207035,0.1259953,0.1288574,0.1332735,0.1369898,0.1411711,0.1452092,0.1428616,0.1387782,0.133545,0.1261811,0.1214798,0.1187968,0.1173982,0.1162781,0.1211634,0.1293181,0.1341371,0.1377867,0.1436111,0.1492651,0.1547534,0.1612702,0.1699734,0.1783446,0.1871551,0.1979975,0.2115979,0.2250538,0.2402614,0.2584201,0.2799892,0.3090488,0.3457783,0.3844349,0.4149124,0.4329273,0.4478115,0.4532643,0.4447378,0.438279,0.4371989,0.4335728,0.4224634,0.4003331,0.3803402,0.370939,0.3630653,0.3432942,0.3162979,0.2949318,0.2843303,0.2846986,0.2952223,0.2986955,0.2856868,0.2672346,0.2587716,0.2604781,0.268789,0.2777366,0.2850829,0.2882794,0.2895325,0.2921168,0.2940456,0.3011634,0.3350068,0.4048631,0.5029187,0.6040521,0.6650165,0.6488527,0.5713192,0.4692386,0.3816275,0.3320302,0.3115501,0.3000892,0.289926,0.2827284,0.2788123,0.2779603,0.2741092,0.2620194,0.2489984,0.2341788,0.2193065,0.2076404,0.2014576,0.1991488,0.1976125,0.194553,0.1918343,0.1926745,0.1964692,0.1997687,0.2049154,0.2104027,0.2157162,0.2232557,0.2361515,0.2520225,0.2684004,0.284894,0.3008836,0.3089866,0.3150144,0.3291807,0.3522468,0.3715862,0.3886156,0.4127602,0.4416039,0.4675679,0.4883602,0.4966645,0.494007,0.4815442,0.4626622,0.4496045,0.447078,0.4456738,0.4414337,0.4311202,0.4112378,0.3903642,0.3744774,0.3610349,0.3476808,0.3315349,0.3165636,0.3062945,0.2983543,0.2881574,0.2788595,0.2707745,0.2656685,0.2638839,0.2696249,0.2791518,0.291033,0.3069945,0.3265262,0.3495375,0.3758712,0.4162193,0.4752707,0.4994062,0.4510332,0.4249763,0.4305516,0.4399329,0.4531602,0.4651585,0.4742098,0.4867275,0.5347089,0.590853,0.5535742,0.4814335,0.4541296,0.4307185,0.4157455,0.4002521,0.3827103,0.3685448,0.3664315,0.3740391,0.3947966,0.4249389,0.4871212,0.5168857,0.5339536,0.5363832,0.5243683,0.5035263,0.4924646,0.4689523,0.4518445,0.43913,0.4328471,0.4153973,0.3929617,0.3766913,0.3723969,0.3563721,0.3116097,0.2516904,0.2084994,0.1775147,0.1577471,0.145753,0.1358489,0.1275486,0.1202201,0.1127311,0.1090285,0.1042124,0.1014804,0.1004583,0.09998453,0.09823894,0.09753206,0.09615889,0.09546281,0.09616327,0.09845673,0.1014797,0.1052588,0.1090496,0.1177434,0.131731,0.1452668,0.1577867,0.1734737,0.2157733,0.2951529,0.3735769,0.4386409,0.4385921,0.3400275,0.247327,0.1781165,0.1363835,0.1097046
S8,DOC,fluo,0.2618113,0.2719799,0.2830769,0.2905401,0.3000714,0.3177061,0.3457704,0.3607245,0.3623753,0.3760009,0.3967106,0.4040487,0.4169364,0.4209822,0.4008175,0.3762264,0.3473019,0.315086,0.2991071,0.298222,0.295389,0.2909873,0.2998474,0.305594,0.3063942,0.3038716,0.2906985,0.2746396,0.2623665,0.2499704,0.2437287,0.2414564,0.2348072,0.2251668,0.2180845,0.2111137,0.2074156,0.2065686,0.218569,0.2389549,0.2731881,0.3197608,0.3456307,0.3499647,0.3350611,0.3034549,0.2799936,0.2822635,0.3096255,0.3823016,0.5771567,0.841323,0.778646,0.5331088,0.3637423,0.26865,0.2275227,0.216774,0.2178249,0.2257866,0.2411214,0.2656409,0.299358,0.3360817,0.3777922,0.4285999,0.4758492,0.4873657,0.4552196,0.3956682,0.3309759,0.2796576,0.2448397,0.2306331,0.2307496,0.2335258,0.237592,0.249574,0.2842266,0.3506173,0.4352224,0.4671833,0.4088597,0.3387099,0.3099377,0.3119744,0.3208966,0.3273721,0.3274959,0.3188939,0.3071237,0.2939199,0.2818734,0.2717726,0.2680655,0.2676585,0.2707818,0.2726991,0.2760316,0.2810042,0.2871658,0.292733,0.2972382,0.3036728,0.3138233,0.3193789,0.313788,0.3010479,0.2901832,0.2824158,0.2763788,0.2688315,0.2665561,0.2691863,0.2743337,0.2848868,0.294578,0.3015422,0.3093955,0.3178407,0.3270755,0.3386971,0.3521201,0.3652905,0.382154,0.401563,0.4221197,0.4456516,0.4735674,0.5037769,0.5406791,0.5876438,0.6438507,0.7086912,0.7668241,0.7889442,0.794512,0.7969664,0.7846868,0.7711308,0.7676434,0.7665222,0.7506534,0.7179953,0.6861997,0.6701443,0.6556705,0.6205869,0.5845088,0.5550438,0.5391839,0.543151,0.5548581,0.5540817,0.5304015,0.5069541,0.5002828,0.5047017,0.5162184,0.529992,0.5411866,0.5455573,0.5505572,0.5557046,0.558864,0.569828,0.6193413,0.7246522,0.8639952,0.9843814,1.049274,1.02614,0.9261849,0.7946507,0.6809338,0.6095775,0.5780393,0.5632198,0.5505618,0.5373879,0.5309976,0.5294823,0.5244129,0.5091431,0.4892656,0.4674192,0.4491023,0.4321982,0.4207675,0.4159483,0.4129071,0.40951,0.4062791,0.4078881,0.4120456,0.4148834,0.4215236,0.4292846,0.4368424,0.4488488,0.4670231,0.4889204,0.5147169,0.5418441,0.5646222,0.5733904,0.5826095,0.6056533,0.6391325,0.6666839,0.6903901,0.7197371,0.7562554,0.7945907,0.8268123,0.8406107,0.8354887,0.8157616,0.7964503,0.7832109,0.7735121,0.7692463,0.7659715,0.7469119,0.7184412,0.6903819,0.6655791,0.6457772,0.6294474,0.6057258,0.5807104,0.5645639,0.552597,0.5368965,0.5235846,0.5131264,0.5092117,0.5069781,0.5112311,0.5247809,0.5422418,0.5653035,0.5965458,0.6358395,0.6778964,0.7365164,0.8222462,0.8537021,0.7774197,0.7401249,0.7476822,0.7590668,0.7774288,0.7969457,0.8167171,0.8400297,0.9021664,0.9691172,0.9145249,0.8140106,0.7772639,0.7473894,0.7251863,0.703916,0.6780202,0.6531479,0.6493749,0.6597168,0.6908761,0.7374246,0.832137,0.8678586,0.8822042,0.8751982,0.8624205,0.8395784,0.8220481,0.789125,0.7693753,0.7551928,0.7449205,0.7187859,0.68737,0.6639007,0.6621139,0.6395551,0.5680624,0.4772354,0.4135018,0.3669899,0.3391805,0.3210382,0.3036119,0.2916121,0.2814618,0.2698192,0.2641827,0.2584211,0.2558669,0.2522812,0.2504784,0.2500364,0.2500657,0.2493752,0.2500072,0.2523584,0.2578642,0.2644264,0.2697487,0.2761135,0.2927812,0.3172234,0.3379351,0.358453,0.3837174,0.4506436,0.5725205,0.6882861,0.7813256,0.7754206,0.6257856,0.4858362,0.37549,0.3084246,0.2682252
S9,DOC,fluo,0.1440372,0.142248,0.1537766,0.1759643,0.195979,0.2000347,0.1998547,0.2076565,0.2199547,0.2423505,0.2692792,0.2866339,0.2962513,0.2869523,0.2642823,0.242265,0.2258783,0.2024522,0.1802797,0.1753123,0.1760778,0.1801005,0.1905283,0.1978662,0.2013934,0.195507,0.1864286,0.1798025,0.1652652,0.1495578,0.1411927,0.1365252,0.1387552,0.1376985,0.1353026,0.1323175,0.1291445,0.1322319,0.1424289,0.1594952,0.1867637,0.2151128,0.2384203,0.2411797,0.2249051,0.210431,0.1967654,0.1892889,0.2062398,0.2759777,0.4674464,0.7365152,0.6862781,0.4371739,0.2667283,0.1837784,0.1511763,0.1428571,0.1422521,0.1447658,0.1584211,0.1802252,0.2052717,0.2357351,0.2699365,0.3123913,0.3559761,0.3728119,0.3521866,0.2999382,0.2416801,0.1950926,0.1644624,0.1488812,0.1434228,0.1429151,0.1431896,0.148705,0.1733473,0.2253781,0.2929475,0.3252541,0.2814124,0.218849,0.1926544,0.1936362,0.2012533,0.2088111,0.2105623,0.2046684,0.190114,0.175559,0.1676421,0.1631605,0.1587584,0.1538615,0.1535954,0.1580691,0.1619762,0.1653733,0.169632,0.1721848,0.1746709,0.179885,0.1900569,0.1998275,0.1969602,0.1849161,0.176117,0.1671963,0.1601057,0.1587559,0.1581109,0.1586513,0.1640493,0.1720134,0.1802091,0.1858079,0.1941466,0.2051532,0.2162686,0.2236795,0.2310654,0.2424302,0.255435,0.2678989,0.2861808,0.3105179,0.3351875,0.3640588,0.4030972,0.4486118,0.4999091,0.5537514,0.6008126,0.6277321,0.6429884,0.6452132,0.6324561,0.6178839,0.6124646,0.6090766,0.59284,0.5602345,0.5302311,0.5152493,0.5017987,0.4732264,0.4385431,0.4080797,0.3905075,0.3928062,0.4074858,0.4103887,0.3913198,0.3679098,0.3597864,0.3644274,0.3745001,0.3840174,0.3918785,0.3930734,0.3942456,0.3996541,0.4023347,0.4127744,0.4584846,0.5527006,0.6924796,0.8331298,0.9126527,0.8978978,0.7992295,0.6674923,0.553656,0.4802065,0.4475051,0.4320322,0.4162501,0.4022196,0.3961038,0.3902528,0.3823209,0.3702432,0.3546996,0.3352788,0.315028,0.2983921,0.2901623,0.2879413,0.2852865,0.2813384,0.2784358,0.2760715,0.2775475,0.2823903,0.2878782,0.2912079,0.2951142,0.302392,0.3161563,0.3341559,0.3524658,0.3721114,0.3914076,0.4018278,0.411037,0.4313377,0.4605274,0.4846828,0.5076091,0.5380583,0.5764956,0.6113316,0.6409603,0.6565426,0.653928,0.6348698,0.6136585,0.598054,0.5912693,0.5914327,0.5876828,0.5707185,0.5438405,0.5162034,0.4957063,0.4799886,0.4630786,0.4412871,0.4202375,0.4071504,0.3966172,0.3806112,0.3643967,0.3518195,0.3450771,0.3432726,0.3488364,0.3587136,0.376154,0.400041,0.4286391,0.4643975,0.505564,0.5685647,0.659404,0.6931337,0.6093068,0.5660995,0.5720793,0.5809171,0.5925791,0.6091911,0.6275871,0.6505067,0.7213627,0.8038521,0.74332,0.6357896,0.597867,0.5637974,0.5419164,0.5229999,0.5032823,0.4811077,0.4737036,0.4801207,0.5066709,0.5518954,0.6369812,0.6723159,0.6941496,0.6996496,0.6885272,0.6594173,0.6430961,0.6100983,0.5870364,0.5746562,0.5707868,0.5493093,0.5193164,0.4996405,0.5011638,0.4852438,0.4195614,0.3345685,0.2786113,0.2406453,0.2159964,0.1986086,0.1833951,0.1725117,0.1625155,0.1539101,0.1500023,0.1449862,0.1421075,0.1372275,0.136016,0.135595,0.1347343,0.1328902,0.1343438,0.1351682,0.1379267,0.1440774,0.1488734,0.1531259,0.1644982,0.1849353,0.2050762,0.2254243,0.2492843,0.3130054,0.4390386,0.5626563,0.6663288,0.6698765,0.5133079,0.366934,0.2571816,0.1919674,0.1508197
S10,DOC,fluo,0.2513594,0.2500937,0.2653704,0.2822806,0.3010298,0.3222407,0.3303626,0.3350296,0.3486245,0.3779736,0.4009585,0.4159318,0.4270996,0.4204045,0.3943348,0.3641315,0.3350731,0.3032621,0.2802619,0.2706333,0.2685607,0.2702089,0.2832681,0.2998519,0.2989221,0.2854313,0.2689885,0.2467422,0.2393495,0.2311539,0.22094,0.2143331,0.2035871,0.1918179,0.1899604,0.1889444,0.1891244,0.1937447,0.2064249,0.2351643,0.2729316,0.3084083,0.3361786,0.3437232,0.3186326,0.2902506,0.2702233,0.2672819,0.2973573,0.382435,0.5926076,0.875276,0.8088014,0.5423086,0.3546547,0.2561957,0.2128799,0.2004178,0.2031728,0.2146805,0.2334856,0.2587563,0.2904195,0.3279129,0.3722354,0.4250103,0.4811148,0.5036573,0.464354,0.3971743,0.3319296,0.2778226,0.2403181,0.2218971,0.2193472,0.2217083,0.2234046,0.2335046,0.2649978,0.3313257,0.4254275,0.4700978,0.4064484,0.3233671,0.2911916,0.2943555,0.306431,0.3129425,0.3117851,0.3007073,0.2862041,0.2706285,0.2536896,0.2428147,0.2411035,0.2443694,0.2463331,0.2458515,0.2490098,0.2541316,0.2600792,0.2659053,0.2678126,0.2704451,0.2839263,0.2951795,0.2925389,0.2805133,0.2656477,0.2518898,0.2466711,0.2426951,0.2393771,0.2419157,0.2485971,0.2581379,0.2674757,0.2762369,0.2864339,0.2979892,0.3092288,0.3194185,0.3334979,0.3466882,0.364581,0.3857726,0.4091196,0.4375423,0.4702869,0.5063334,0.549823,0.604066,0.6743726,0.7524111,0.8105575,0.8377947,0.8532122,0.8626223,0.8544964,0.8391796,0.8223765,0.8096098,0.7948533,0.7564038,0.7172868,0.6972082,0.6823543,0.6523979,0.6093395,0.56749,0.5414041,0.5413635,0.5567877,0.5582296,0.5327708,0.5060049,0.49792,0.5033535,0.5164027,0.5323963,0.5451244,0.5497956,0.5522416,0.5574332,0.5567841,0.5645059,0.619063,0.7380217,0.9075107,1.061956,1.129003,1.110217,1.005366,0.8507541,0.7197179,0.6368006,0.5997322,0.5801387,0.5590373,0.5413489,0.533742,0.5302044,0.5230197,0.5057326,0.4811955,0.4574306,0.4347078,0.4136313,0.4014151,0.3983,0.3959091,0.3896292,0.3847564,0.3843322,0.3895873,0.3970821,0.4051567,0.411146,0.4196981,0.4313229,0.4501072,0.4758967,0.503685,0.5314289,0.5573419,0.5695217,0.5793337,0.6035475,0.6417758,0.6736516,0.7044454,0.7453668,0.7964233,0.8420544,0.8775059,0.8896764,0.882737,0.8585978,0.833072,0.8162135,0.8103434,0.8090284,0.8030573,0.7801446,0.7437078,0.7095655,0.6835914,0.6625657,0.6400665,0.6101832,0.583538,0.5685973,0.5552555,0.536293,0.5171497,0.4969596,0.4860976,0.4841591,0.4918795,0.5068591,0.5263422,0.552385,0.5855931,0.6282392,0.6803574,0.7538649,0.854659,0.8930568,0.7991686,0.7502561,0.7597849,0.776049,0.7990432,0.8200487,0.8416896,0.8711985,0.949623,1.036476,0.9733021,0.8530402,0.8066654,0.7603548,0.7348729,0.7100955,0.6829802,0.6582648,0.6533761,0.662872,0.6952461,0.7362151,0.8353947,0.8999735,0.9340152,0.935319,0.922324,0.8807977,0.8581972,0.8212469,0.7974421,0.7767847,0.7694972,0.7431508,0.7078707,0.6792754,0.6747035,0.6473776,0.5659744,0.4600408,0.3883656,0.3373057,0.3040804,0.2827236,0.2650293,0.2512675,0.2381868,0.2256466,0.2210503,0.2160408,0.2123726,0.2062877,0.203439,0.2006501,0.1983356,0.1968721,0.1984685,0.1999023,0.2042875,0.2132966,0.2206545,0.2262981,0.2421801,0.2677317,0.289763,0.3129177,0.3408699,0.4162948,0.5637522,0.7065939,0.8246754,0.8266923,0.6462643,0.4760175,0.3455899,0.2675999,0.2182441
S11,DUP,fluo,0.4514676,0.4455171,0.4508874,0.4796359,0.50752,0.5134897,0.5059519,0.5095761,0.5245081,0.5602553,0.608831,0.639708,0.6640629,0.6648833,0.6265077,0.5817765,0.548209,0.5139876,0.4803562,0.4580297,0.4596483,0.4778383,0.509871,0.5498737,0.5675342,0.5404254,0.4959669,0.4607539,0.4325612,0.4124978,0.3958299,0.3788656,0.3703034,0.3647271,0.3588817,0.352704,0.3473455,0.3533454,0.380495,0.4237003,0.4972546,0.5765776,0.621761,0.6252834,0.5898367,0.5347455,0.4825129,0.4582177,0.4663778,0.4726861,0.4494583,0.4175556,0.4093567,0.4279601,0.4307343,0.3912133,0.3543214,0.3445512,0.3471147,0.3675326,0.4146874,0.4712883,0.5227526,0.5911361,0.6658484,0.6758983,0.6378111,0.5979004,0.5493088,0.4899273,0.4325652,0.3883467,0.3621504,0.3567707,0.3712101,0.3920219,0.4125144,0.4418037,0.5068572,0.6441511,0.842021,0.9556463,0.8383449,0.679546,0.6128408,0.6154186,0.6346965,0.6531267,0.6725036,0.6748801,0.6478485,0.6072759,0.5777618,0.5641844,0.5553828,0.5470697,0.5407599,0.5404357,0.544583,0.5325183,0.5039488,0.4888555,0.4915594,0.5009083,0.5081146,0.5085548,0.5105929,0.5140555,0.5204569,0.5360199,0.5561887,0.5826927,0.614628,0.6538408,0.7187426,0.7856846,0.8092438,0.8013815,0.7996504,0.8284598,0.8882684,0.9226964,0.9040183,0.8567748,0.8201127,0.802848,0.8132138,0.8611513,0.9244164,0.9768876,1.014388,1.051003,1.116023,1.213012,1.315134,1.337927,1.27846,1.232946,1.18546,1.13417,1.122323,1.126308,1.146975,1.195799,1.294183,1.392971,1.424652,1.365731,1.255965,1.13138,1.04596,1.026011,1.063474,1.096284,1.082924,1.044695,1.032841,1.072784,1.172468,1.317113,1.477594,1.593341,1.688448,1.802464,1.89649,1.959155,2.013975,2.035643,2.129895,2.134413,2.09422,2.073286,2.071932,2.041571,2.052792,2.038462,2.003198,1.992717,1.896847,1.756299,1.665811,1.537171,1.367767,1.212611,1.110792,1.058811,1.06313,1.110363,1.202911,1.333432,1.486694,1.631632,1.678472,1.585587,1.465137,1.377689,1.357894,1.396587,1.469686,1.536475,1.566056,1.509172,1.420282,1.351556,1.324798,1.30199,1.302042,1.342622,1.410544,1.453511,1.490188,1.533617,1.595226,1.66327,1.726222,1.751082,1.739166,1.682801,1.633318,1.597104,1.597878,1.605791,1.596882,1.556347,1.516376,1.467614,1.42984,1.424085,1.441364,1.433384,1.403911,1.345013,1.297603,1.26493,1.227621,1.157956,1.100616,1.079109,1.091398,1.114522,1.158049,1.22889,1.314972,1.4033,1.515377,1.625345,1.728222,1.775089,1.852747,1.83279,1.869675,1.900326,1.94764,1.989477,2.050984,1.99276,1.931588,1.843535,1.750272,1.609053,1.556018,1.47794,1.480666,1.444797,1.395975,1.316334,1.303802,1.331075,1.422498,1.536526,1.812376,1.858889,1.900447,1.820052,1.825072,1.800067,1.770018,1.643201,1.592322,1.540097,1.496527,1.437487,1.386154,1.314066,1.249457,1.143276,1.015125,0.8790122,0.7757534,0.6920805,0.6397738,0.602162,0.566106,0.5410659,0.5168437,0.490741,0.4808979,0.465195,0.4513439,0.4420773,0.4376578,0.4342566,0.4338351,0.4361328,0.4511371,0.471936,0.4925806,0.526786,0.5529184,0.5750488,0.6242378,0.7327511,0.8654614,1.058085,1.266546,1.596698,2.075902,2.466766,2.329616,2.338506,2.102745,1.667355,1.201807,0.8504636,0.6030681
