ID,Brand,Hue,501,505,509,513,517,521,525,528,532,536,540,544,548,552,555,559,563,567,571,575,579,582,586,590,594,598,602,606,609,613,617,621,625,629,633,636,640,644,648,652,656,660,663,667,671,675,679,683,687,690,694,698,702,706,710,714,717,721,725,729,733,737,741,744,748,752,756,760,764,768,771,775,779,783,787,791,795,798,802,806,810,814,818,822,825,829,833,837,841,845,849,852,856,860,864,868,872,876,879,883,887,891,895,899,903,906,910,914,918,922,926,930,933,937,941,945,949,953,957,960,964,968,972,976,980,984,987,991,995,999,1003,1007,1011,1014,1018,1022,1026,1030,1034,1038,1041,1045,1049,1053,1057,1061,1065,1068,1072,1076,1080,1084,1088,1092,1095,1099,1103,1107,1111,1115,1119,1122,1126,1130,1134,1138,1142,1146,1149,1153,1157,1161,1165,1169,1173,1176,1180,1184,1188,1192,1196,1200,1203,1207,1211,1215,1219,1223,1227,1230,1234,1238,1242,1246,1250,1254,1257,1261,1265,1269,1273,1277,1281,1284,1288,1292,1296,1300,1304,1308,1311,1315,1319,1323,1327,1331,1335,1338,1342,1346,1350,1354,1358,1362,1365,1369,1373,1377,1381,1385,1389,1392,1396,1400,1404,1408,1412,1416,1419,1423,1427,1431,1435,1439,1443,1446,1450,1454,1458,1462,1466,1470,1473,1477,1481,1485,1489,1493,1497,1500,1504,1508,1512,1516,1520,1524,1527,1531,1535,1539,1543,1547,1551,1554,1558,1562,1566,1570,1574,1578,1581,1585,1589,1593,1597,1601,1605,1608,1612,1616,1620,1624,1628,1632,1635,1639,1643,1647,1651,1655,1659,1662,1666,1670,1674,1678,1682,1686,1689,1693,1697,1701,1705,1709,1713,1716,1720,1724,1728,1732,1736,1740,1743,1747,1751
S12,DUP,fluo,0.5123461,0.5067825,0.5222184,0.5482247,0.5542407,0.551847,0.5547423,0.5723315,0.5953392,0.6300058,0.6749611,0.7153036,0.7395759,0.7457834,0.7104115,0.6589872,0.613589,0.5714328,0.5372661,0.5198191,0.5144806,0.5239092,0.5579297,0.5985726,0.613805,0.6002554,0.5690376,0.5267319,0.490414,0.4611678,0.4370417,0.4209433,0.4101181,0.3947845,0.386837,0.3843282,0.382787,0.3899161,0.4153765,0.464505,0.5400064,0.6286781,0.6951896,0.696786,0.6323454,0.5798782,0.5393051,0.5207075,0.5315278,0.5353599,0.5048165,0.4664588,0.4542543,0.4672781,0.4731336,0.4378611,0.3954127,0.3791567,0.3794161,0.3965607,0.4442074,0.5122902,0.5763813,0.6473581,0.7107969,0.7156721,0.685859,0.6455493,0.5902448,0.526463,0.4601507,0.4069342,0.3783679,0.373757,0.388496,0.4121376,0.4340214,0.4682207,0.5426114,0.6902241,0.9083315,1.026739,0.9051016,0.7384104,0.6633615,0.6664456,0.6933614,0.7177973,0.7370052,0.7309695,0.6962355,0.6511263,0.6134268,0.5933102,0.5827247,0.5713267,0.5673358,0.5712381,0.5738262,0.5570067,0.5269341,0.5064639,0.5068604,0.5195628,0.5250572,0.5241684,0.5265096,0.5324356,0.538902,0.5511839,0.5740551,0.6047428,0.6370609,0.6824526,0.7504385,0.8175846,0.8446153,0.832979,0.8357018,0.8785536,0.9371572,0.9606307,0.9297785,0.8802841,0.846809,0.8324483,0.8441508,0.8984053,0.9773594,1.048236,1.092529,1.113822,1.172184,1.271719,1.367516,1.388823,1.3253,1.257409,1.238113,1.219637,1.192474,1.18307,1.21291,1.259276,1.321339,1.423169,1.495856,1.435593,1.331909,1.211227,1.112657,1.093233,1.142731,1.172188,1.121875,1.065704,1.067779,1.116507,1.214409,1.346867,1.473124,1.584785,1.678622,1.731788,1.819683,1.894118,1.924965,1.941566,1.947031,1.942397,1.943457,1.88959,1.900136,1.933243,1.910811,1.853777,1.876197,1.918701,1.909791,1.824567,1.720059,1.596669,1.420313,1.250674,1.145826,1.10284,1.112839,1.166141,1.256108,1.365765,1.509733,1.663496,1.701156,1.589522,1.475586,1.399074,1.385394,1.432313,1.508646,1.561999,1.577135,1.525691,1.465063,1.407861,1.375945,1.36177,1.379102,1.429474,1.4899,1.521291,1.550452,1.593685,1.647348,1.677803,1.739576,1.781556,1.798891,1.781227,1.727238,1.680587,1.694768,1.69728,1.688395,1.658588,1.615749,1.560479,1.528719,1.533669,1.543971,1.513912,1.47001,1.413368,1.369444,1.328752,1.291934,1.230107,1.177441,1.14442,1.140586,1.157306,1.200199,1.276343,1.362621,1.429557,1.537694,1.657982,1.745333,1.771315,1.777288,1.801703,1.945742,2.056869,2.085341,1.98451,2.007414,1.982673,1.970292,1.96771,1.921856,1.742934,1.723526,1.684521,1.591933,1.506653,1.449192,1.384702,1.378838,1.396539,1.489397,1.551356,1.751176,1.813182,1.860755,1.838204,1.904519,1.805204,1.782531,1.719964,1.697638,1.600338,1.572165,1.520747,1.474453,1.396347,1.318711,1.198749,1.065346,0.9117099,0.7960459,0.7008716,0.6353588,0.5881249,0.54462,0.5129889,0.4820813,0.450181,0.4367274,0.4197618,0.4048982,0.3883665,0.3819027,0.3775222,0.3769964,0.3804846,0.3949691,0.4145311,0.4370268,0.4697044,0.4942343,0.5153508,0.5645133,0.6789341,0.8176246,1.021626,1.249978,1.63519,2.047638,2.141008,2.072036,2.168412,2.085068,1.735306,1.244242,0.8562472,0.5795105
S13,DUP,fluo,0.2064409,0.2206132,0.2359337,0.2414465,0.2574543,0.2654277,0.2599,0.2592365,0.2690054,0.2900531,0.3146154,0.3241162,0.3297156,0.3244934,0.3108738,0.2921035,0.2719855,0.2515386,0.2372504,0.2330465,0.2363498,0.2393961,0.2504218,0.262701,0.270877,0.2621454,0.2428122,0.2256786,0.212309,0.199811,0.1876252,0.1765908,0.1716772,0.1683592,0.1672325,0.1659848,0.1684552,0.1700236,0.1829434,0.2061947,0.2396592,0.2770123,0.303849,0.3047777,0.2810908,0.2552361,0.2331466,0.2242548,0.2275176,0.2303843,0.2199954,0.2055905,0.2070764,0.2165083,0.216785,0.2004719,0.1830215,0.1782447,0.1818706,0.1939357,0.2187519,0.2465556,0.2723573,0.3040779,0.3334415,0.3294567,0.3117592,0.2981499,0.2793968,0.252513,0.2264337,0.206109,0.195208,0.1924438,0.1956685,0.2052014,0.2171674,0.2345947,0.2729568,0.3433261,0.437386,0.4857016,0.4351999,0.3550376,0.3187777,0.3201219,0.3334383,0.3435656,0.3495319,0.3521984,0.3400272,0.3202029,0.3056343,0.2980694,0.2931905,0.2884553,0.2874351,0.2868467,0.2872669,0.2809652,0.2711262,0.2619849,0.2599386,0.2658819,0.2735124,0.2763332,0.2757193,0.2771397,0.2823196,0.2893817,0.3013637,0.3145577,0.3275329,0.3456622,0.3805795,0.4149198,0.4234006,0.4168877,0.4214006,0.4414622,0.4688972,0.4808236,0.4686113,0.4502859,0.4371395,0.4321695,0.4433789,0.4714791,0.5031939,0.5274936,0.5459831,0.5640061,0.5950431,0.6469979,0.6947459,0.6979165,0.6738485,0.6493644,0.629123,0.6131148,0.6085497,0.6069863,0.6116794,0.6331016,0.6742573,0.7226009,0.750678,0.7270411,0.6642358,0.5988891,0.5618606,0.5609032,0.5866187,0.6056454,0.5896919,0.5604758,0.560082,0.5902766,0.6437602,0.7160056,0.787624,0.8454889,0.9029242,0.963287,1.03576,1.118743,1.215338,1.307266,1.402807,1.454114,1.450373,1.404385,1.344224,1.275878,1.214522,1.173395,1.135491,1.071496,1.000373,0.9342324,0.8688443,0.7881445,0.6989433,0.6251559,0.5786756,0.5584405,0.5647037,0.5924243,0.6398555,0.6992159,0.7662496,0.8281288,0.8474257,0.8050195,0.7452655,0.7040026,0.6999995,0.7257946,0.7649204,0.7994316,0.8108359,0.7844153,0.7441496,0.7171578,0.7083557,0.705099,0.7106373,0.7339679,0.7697982,0.7944771,0.8149558,0.8461444,0.8833344,0.9163977,0.9426982,0.9521675,0.9464128,0.9271539,0.9053165,0.8917972,0.8907868,0.8926772,0.883172,0.8595158,0.8302987,0.8027511,0.7862601,0.7881024,0.7915656,0.7774721,0.7544555,0.733154,0.7122824,0.6981751,0.6789814,0.6485445,0.6252992,0.6140558,0.6153314,0.6298608,0.6577204,0.6971874,0.7406473,0.7842185,0.8339492,0.8910783,0.9353044,0.9493393,0.9839415,1.014284,1.054292,1.085464,1.12362,1.144601,1.149843,1.145335,1.104076,1.030911,0.9788141,0.9190904,0.8953471,0.8507115,0.8156263,0.7900699,0.7576284,0.7320472,0.7338256,0.753967,0.8034879,0.8564447,0.9752991,1.024909,1.05144,1.046179,1.02785,0.9973694,0.9769816,0.9271242,0.8954586,0.8594257,0.8385787,0.8121192,0.7776014,0.7364666,0.6991875,0.6460832,0.5815651,0.5109841,0.458999,0.4175126,0.3893449,0.3722398,0.3565622,0.3438658,0.3336084,0.3211259,0.3140743,0.307099,0.3044314,0.3012977,0.2991884,0.2975134,0.2975167,0.2999481,0.3093814,0.319461,0.3295648,0.3458787,0.3616894,0.3730298,0.3975852,0.4530621,0.5255386,0.627342,0.7456958,0.9921489,1.350346,1.497266,1.525942,1.496447,1.242856,0.9499025,0.6722257,0.4834648,0.3573529
S14,DUP,fluo,0.3236499,0.3388667,0.3497647,0.364392,0.3811402,0.3854213,0.3780914,0.3757958,0.3956355,0.4233609,0.4555189,0.482481,0.4952184,0.4929091,0.4753531,0.4485739,0.4132896,0.3779205,0.3591595,0.3562857,0.3596993,0.3682491,0.3938521,0.4167256,0.4202467,0.4048529,0.3849763,0.3538919,0.3295172,0.3209733,0.3155289,0.3037024,0.2939912,0.2858736,0.2825783,0.2809518,0.2837238,0.2927641,0.3144621,0.350026,0.3986641,0.4441381,0.4811448,0.4945158,0.4611951,0.4150819,0.379979,0.3688385,0.3780735,0.3821171,0.3641622,0.3423252,0.3380876,0.3498396,0.3578009,0.3376572,0.3135189,0.3043299,0.3048396,0.317081,0.3484774,0.3895323,0.4278975,0.4689386,0.5077273,0.5099404,0.4892635,0.46323,0.4331058,0.3955319,0.3580758,0.3260075,0.3076863,0.3073386,0.3208875,0.3377252,0.3557714,0.3790652,0.4282387,0.5294862,0.6709682,0.7345086,0.6466827,0.5409753,0.4992045,0.499304,0.5141764,0.5321558,0.5434159,0.538512,0.5170525,0.4897199,0.4730811,0.4619557,0.4556372,0.4536327,0.452261,0.4525672,0.4570074,0.4516025,0.4359373,0.4273188,0.4266506,0.4308141,0.437977,0.4408236,0.4433697,0.448231,0.4550966,0.4654501,0.481163,0.4988885,0.5185245,0.5483641,0.5950572,0.6408187,0.6559903,0.6481214,0.6541011,0.6835111,0.7200048,0.7337129,0.7177939,0.6884738,0.6703048,0.6653918,0.6756535,0.7112707,0.765918,0.814262,0.8398638,0.8677636,0.9210165,1.00322,1.085959,1.089962,1.02796,0.9771886,0.9466613,0.9228469,0.9166912,0.915428,0.9227508,0.9478347,0.9996855,1.079571,1.123692,1.074689,0.9792286,0.8900393,0.8339126,0.8288099,0.8715044,0.8952457,0.867817,0.8341908,0.8343072,0.8698234,0.9410337,1.045025,1.156578,1.232538,1.29282,1.380997,1.488265,1.629425,1.820596,1.908724,1.997198,2.087656,2.005595,1.905139,1.812634,1.735871,1.69644,1.656478,1.634887,1.56709,1.450899,1.328489,1.236401,1.133646,1.010196,0.9065965,0.8437899,0.8176817,0.8261492,0.8650682,0.9308152,1.01388,1.111151,1.20351,1.240403,1.171185,1.072236,1.015772,1.011037,1.046374,1.099485,1.147153,1.170432,1.134019,1.079572,1.041429,1.030213,1.02266,1.030634,1.06937,1.12002,1.153953,1.182689,1.22344,1.278268,1.31337,1.336107,1.345582,1.346099,1.319821,1.276849,1.254191,1.25407,1.252269,1.249739,1.230715,1.193631,1.150114,1.125767,1.129825,1.136457,1.116747,1.086776,1.054335,1.018477,0.9930201,0.9697383,0.9269344,0.8941245,0.8819525,0.8860753,0.9074192,0.947896,1.000674,1.059386,1.116101,1.184505,1.262127,1.330222,1.355589,1.401134,1.443791,1.512976,1.546766,1.577505,1.587908,1.579929,1.56496,1.535714,1.466382,1.39813,1.314092,1.287047,1.214479,1.159046,1.119348,1.098031,1.062829,1.049886,1.062639,1.123478,1.191698,1.336053,1.417663,1.471246,1.473158,1.460371,1.384569,1.365425,1.311312,1.269415,1.21628,1.184262,1.139456,1.091579,1.038201,0.9916837,0.9158987,0.8243504,0.7302976,0.65896,0.602289,0.5628737,0.5367871,0.5129625,0.4949789,0.4794321,0.4632635,0.4563912,0.4469898,0.4420996,0.4381218,0.4349917,0.4312602,0.4284175,0.4313645,0.4456968,0.461171,0.4759786,0.4985614,0.5158345,0.5299072,0.5659205,0.6449538,0.7409685,0.8806018,1.039997,1.35109,1.744292,1.882831,1.95593,1.941809,1.601752,1.269071,0.9280498,0.6816444,0.5161117
S15,DUP,fluo,0.3164621,0.3219976,0.3521506,0.373152,0.3825762,0.3865027,0.3862017,0.3922444,0.4060217,0.4280176,0.4598417,0.4882479,0.5092964,0.5102349,0.4890574,0.4614061,0.4288692,0.3919165,0.3661413,0.3568852,0.355065,0.3662029,0.3935982,0.4130946,0.4145386,0.4073941,0.383323,0.345933,0.327137,0.317604,0.3033924,0.2844399,0.273599,0.2667693,0.2618907,0.2594981,0.2618666,0.2675513,0.2831801,0.320809,0.3773197,0.4353439,0.4720013,0.4787769,0.449497,0.4046808,0.3676416,0.3564181,0.365528,0.3684759,0.3494922,0.3242979,0.3199105,0.3350791,0.3384791,0.3147147,0.288763,0.279216,0.2841664,0.2976856,0.3293315,0.3715012,0.4096545,0.4563681,0.5024406,0.5061045,0.4849133,0.4564426,0.4207959,0.3781415,0.3342347,0.3003887,0.2807411,0.2765003,0.2874984,0.3020986,0.3156343,0.3386512,0.3948555,0.5032234,0.6499322,0.7325791,0.6448894,0.5222647,0.4740299,0.4735765,0.4908618,0.5097574,0.5202686,0.5136764,0.4875557,0.4592674,0.4437934,0.4335056,0.4317125,0.429708,0.4253992,0.4255007,0.4298305,0.4232777,0.4042807,0.3904204,0.3890772,0.3927336,0.3979811,0.3993253,0.4036828,0.4099674,0.4162509,0.4253226,0.4382016,0.4523616,0.4723643,0.505689,0.5563315,0.603987,0.6210557,0.6136895,0.615226,0.6458557,0.6883071,0.7033096,0.6850699,0.6532128,0.6247659,0.610252,0.6212537,0.6577863,0.7125924,0.7613783,0.7908232,0.8218462,0.871882,0.946136,1.022499,1.041652,1.002457,0.9579522,0.9200267,0.8896893,0.8752251,0.8716013,0.8898283,0.9296648,0.9957377,1.070471,1.108642,1.064051,0.9583361,0.8585322,0.794173,0.7840682,0.8241614,0.8474787,0.8216724,0.7858926,0.7892277,0.8302857,0.8973947,0.9974216,1.114864,1.209821,1.299738,1.388125,1.475965,1.596318,1.752957,1.843669,1.93793,2.045446,2.036646,1.993377,1.981432,1.89274,1.777933,1.699592,1.646681,1.585963,1.495532,1.39738,1.301014,1.168839,1.020348,0.9031448,0.834838,0.8035164,0.8088359,0.8429804,0.9072925,0.9946606,1.103554,1.218853,1.266694,1.192685,1.088485,1.025685,1.023412,1.055838,1.103284,1.163389,1.199095,1.155231,1.082212,1.035918,1.018733,1.004952,1.013796,1.049484,1.106997,1.147635,1.168203,1.206342,1.280735,1.345963,1.38253,1.389071,1.378673,1.349402,1.312773,1.280309,1.269623,1.266075,1.26262,1.238214,1.193398,1.14487,1.118284,1.125725,1.133981,1.117371,1.083051,1.039873,1.001368,0.9703856,0.9456997,0.9012251,0.859245,0.8367721,0.8387232,0.8589851,0.8971289,0.9521332,1.018903,1.100289,1.187143,1.265831,1.323937,1.350464,1.426473,1.451932,1.506071,1.554076,1.583173,1.601501,1.665132,1.67657,1.604749,1.483886,1.387703,1.287429,1.257553,1.179621,1.140597,1.111548,1.070149,1.030038,1.028895,1.048667,1.109939,1.188777,1.381774,1.416079,1.457248,1.46876,1.465376,1.386958,1.369517,1.321845,1.280186,1.207948,1.180658,1.145813,1.094832,1.026505,0.9668881,0.8822829,0.7855881,0.678586,0.5952207,0.5300729,0.486012,0.4558992,0.4278486,0.4076627,0.3898544,0.3708325,0.3629237,0.3514654,0.3431382,0.3350098,0.3309956,0.327171,0.3268756,0.3311947,0.3425519,0.3568413,0.3727233,0.3951723,0.4134726,0.4293135,0.4634106,0.5438226,0.6473082,0.7952082,0.9750761,1.328084,1.774137,1.943639,1.936471,1.882753,1.646732,1.308692,0.9225529,0.6420727,0.4507177
S16,DUP,opaque,0.1858203,0.2725306,0.3494729,0.2915691,0.2146787,0.1918622,0.1914765,0.1946588,0.1964264,0.1903632,0.1889179,0.1891972,0.1902428,0.1923991,0.1890427,0.1829741,0.1776956,0.1815131,0.1925929,0.1929189,0.20516,0.2661496,0.3642917,0.3422683,0.2483766,0.2078125,0.1967431,0.196992,0.2025144,0.2177425,0.2503979,0.2883829,0.3610403,0.4936544,0.4801606,0.3404243,0.2695939,0.2550451,0.2553989,0.2584769,0.2754404,0.3026745,0.2990339,0.2831996,0.28041,0.2870533,0.3021805,0.3214011,0.3449587,0.3742101,0.4180748,0.476914,0.5279468,0.5452748,0.5686058,0.6078181,0.5490447,0.4238964,0.3544266,0.3299373,0.327109,0.3415669,0.3753819,0.4086461,0.4252802,0.471103,0.5247015,0.4438067,0.3145542,0.2488096,0.2193951,0.1932952,0.1750712,0.1681645,0.1775636,0.2003306,0.1998148,0.178164,0.1658903,0.1733127,0.2159346,0.296205,0.38866,0.455364,0.5161312,0.6152921,0.7537844,0.8187214,0.7934409,0.771057,0.7511933,0.7072462,0.6344342,0.5517704,0.4725282,0.411566,0.3653345,0.3073764,0.2488073,0.2114418,0.1942258,0.1916031,0.1952018,0.204591,0.2302356,0.2628512,0.2581754,0.2336711,0.2246474,0.2227069,0.2211999,0.2333288,0.2602111,0.2950461,0.327836,0.3545561,0.3959258,0.4610389,0.4771045,0.4243222,0.4153559,0.4532839,0.4479104,0.422176,0.4245626,0.4495465,0.4828123,0.5091714,0.527946,0.547691,0.5647566,0.5696279,0.5591507,0.5569568,0.61649,0.734266,0.737731,0.6525781,0.6212589,0.6400353,0.6699306,0.678466,0.7012628,0.7754115,0.8837729,0.9899166,1.064459,1.112542,1.110253,1.069145,1.036061,1.014909,0.9480631,0.8418397,0.7474697,0.6743019,0.6235506,0.6181507,0.6563017,0.7100329,0.7610779,0.7991994,0.8236061,0.8028155,0.7600144,0.7551146,0.7966283,0.8922489,0.9710371,0.872577,0.7556555,0.72048,0.6965672,0.6307397,0.5706379,0.5513545,0.5644455,0.6070197,0.6797954,0.7552111,0.7837573,0.8295336,0.9158432,1.026699,1.068253,0.9049375,0.7706367,0.7415202,0.7612172,0.7678246,0.7682042,0.8373981,1.001547,1.24646,1.523906,1.778054,1.888194,1.873168,1.838666,1.822273,1.840226,1.897732,1.84272,1.700765,1.477178,1.235084,1.050355,0.9679224,0.9781706,1.07228,1.194261,1.195128,1.058232,0.917452,0.7899868,0.6583952,0.5544724,0.4980735,0.4806957,0.4906896,0.5246409,0.5912206,0.6814882,0.7770613,0.8263711,0.8253726,0.7741939,0.680455,0.610785,0.5550301,0.5091024,0.4835114,0.439897,0.3976722,0.3833866,0.3818097,0.3795395,0.3783276,0.3851449,0.4061715,0.4339861,0.4732738,0.5189467,0.5807112,0.6375123,0.7109305,0.8123565,0.8760597,0.7769706,0.7060938,0.7227434,0.7844296,0.8991169,1.099573,1.343072,1.620945,1.736241,1.77023,1.815349,1.752919,1.489468,1.004002,0.8041335,0.678,0.5028872,0.3596073,0.2941418,0.2639728,0.2430301,0.2370416,0.2549758,0.2871487,0.3340308,0.4053231,0.5813344,0.8368737,0.8961668,0.7855809,0.7046112,0.7032086,0.5825953,0.4647736,0.4272214,0.4588418,0.5394815,0.5772498,0.5611339,0.6103827,0.7337622,0.8933603,1.024223,1.021452,1.002015,1.033137,1.16935,1.423163,1.562601,1.698016,1.860304,1.996304,2.024048,1.837012,1.661236,1.473277,1.323877,1.27658,1.359408,1.686378,1.975179,2.038183,2.041849,1.883478,1.602465,1.360775,1.250413,1.199754,1.233619,1.269546,1.281474,1.240619,1.153101,1.026522,0.8577614,0.6619079,0.4528303
S17,DUP,opaque,0.1286746,0.1957462,0.2570682,0.2161003,0.143476,0.1105347,0.1059778,0.1138475,0.1146073,0.1064534,0.1046827,0.1118505,0.1185874,0.1130078,0.1045767,0.1046671,0.1105821,0.1179156,0.1255559,0.1259993,0.1347991,0.1850995,0.2651836,0.2401285,0.1616327,0.130443,0.1234647,0.1283868,0.1423948,0.1591103,0.1766317,0.2022486,0.2593171,0.3515222,0.3389793,0.2380482,0.1875975,0.1801467,0.1860903,0.1875598,0.1949988,0.2140558,0.2123499,0.2000516,0.2014617,0.2111754,0.2195555,0.2297296,0.247167,0.2663905,0.2949838,0.3378051,0.3776729,0.3906237,0.4125147,0.4483212,0.4047289,0.306117,0.2503398,0.2323111,0.2324986,0.2453712,0.2695002,0.29161,0.3083891,0.3429897,0.3780661,0.3257852,0.2337287,0.1847824,0.1621455,0.1445457,0.1337819,0.1277771,0.1326065,0.1498314,0.1469607,0.1272912,0.1195687,0.1241998,0.148195,0.199391,0.2647139,0.3136809,0.3540837,0.4213201,0.5250346,0.5843046,0.5681363,0.5507398,0.5262671,0.4926075,0.4511606,0.3975959,0.3397028,0.2901246,0.2542103,0.2122446,0.167417,0.1389419,0.126813,0.1235936,0.1230494,0.1269632,0.1446159,0.1661128,0.1636208,0.1458754,0.1350967,0.1274166,0.1219444,0.1249892,0.1394984,0.162525,0.186371,0.2106221,0.2473315,0.2966729,0.3058566,0.2659691,0.2584174,0.2870753,0.2860765,0.2662003,0.2666612,0.2860459,0.3123108,0.3344895,0.3497579,0.3632903,0.3740516,0.3776549,0.3685128,0.3643599,0.409745,0.5003625,0.5081332,0.4435095,0.4187199,0.4367262,0.4632406,0.4704117,0.4837175,0.5362751,0.6198089,0.7044536,0.768428,0.8069054,0.8066158,0.7790703,0.7497627,0.7201053,0.6608986,0.5857203,0.5182123,0.4632348,0.4289225,0.4265325,0.453301,0.4922823,0.531139,0.5665199,0.5846094,0.5696698,0.538774,0.5334011,0.5625372,0.6400271,0.706808,0.632013,0.5399091,0.5118744,0.4923792,0.4452471,0.3999232,0.383004,0.3931118,0.4269341,0.4799743,0.5332841,0.5558405,0.5938715,0.6605778,0.7474145,0.7853851,0.6589704,0.5462598,0.518507,0.5288004,0.5262216,0.5207432,0.5681335,0.6953745,0.9105033,1.187604,1.457234,1.601876,1.614685,1.55608,1.490749,1.484131,1.579726,1.580081,1.397019,1.14813,0.92882,0.7775058,0.7071664,0.7131848,0.7960923,0.8936735,0.8862203,0.7783839,0.6739528,0.5770487,0.4755932,0.395227,0.3486087,0.3284191,0.3303381,0.3514679,0.3991163,0.4665242,0.5359287,0.5697986,0.5701055,0.5337143,0.465369,0.4135531,0.3708747,0.3337162,0.3123412,0.278294,0.2441841,0.2321132,0.2292137,0.225938,0.2265865,0.2329701,0.247737,0.2693333,0.3011118,0.3364996,0.3834686,0.4270018,0.4850811,0.5640416,0.6136773,0.5334508,0.4806089,0.5015864,0.5544825,0.6461681,0.8125132,1.033807,1.311504,1.441551,1.479335,1.576519,1.515131,1.249582,0.7752418,0.5862542,0.48334,0.3478516,0.2369875,0.1856294,0.1645005,0.1527737,0.1520096,0.169706,0.1932885,0.2260108,0.2790458,0.4150886,0.5997807,0.6487592,0.5689936,0.5017229,0.5013946,0.4132526,0.3228682,0.2916218,0.3107541,0.3668933,0.3952442,0.3820744,0.4132712,0.4990018,0.619978,0.722595,0.7179495,0.6979782,0.7163148,0.8202224,1.033765,1.177164,1.360945,1.590651,1.762102,1.738531,1.504712,1.311306,1.132505,0.9880627,0.9450465,1.032266,1.452744,1.949811,2.096733,1.927312,1.539074,1.224937,1.010522,0.9185965,0.8808894,0.8972682,0.9238405,0.9399964,0.9086465,0.8230197,0.7261457,0.6059554,0.4679371,0.3161182
