ID,Brand,Hue,501,505,509,513,517,521,525,528,532,536,540,544,548,552,555,559,563,567,571,575,579,582,586,590,594,598,602,606,609,613,617,621,625,629,633,636,640,644,648,652,656,660,663,667,671,675,679,683,687,690,694,698,702,706,710,714,717,721,725,729,733,737,741,744,748,752,756,760,764,768,771,775,779,783,787,791,795,798,802,806,810,814,818,822,825,829,833,837,841,845,849,852,856,860,864,868,872,876,879,883,887,891,895,899,903,906,910,914,918,922,926,930,933,937,941,945,949,953,957,960,964,968,972,976,980,984,987,991,995,999,1003,1007,1011,1014,1018,1022,1026,1030,1034,1038,1041,1045,1049,1053,1057,1061,1065,1068,1072,1076,1080,1084,1088,1092,1095,1099,1103,1107,1111,1115,1119,1122,1126,1130,1134,1138,1142,1146,1149,1153,1157,1161,1165,1169,1173,1176,1180,1184,1188,1192,1196,1200,1203,1207,1211,1215,1219,1223,1227,1230,1234,1238,1242,1246,1250,1254,1257,1261,1265,1269,1273,1277,1281,1284,1288,1292,1296,1300,1304,1308,1311,1315,1319,1323,1327,1331,1335,1338,1342,1346,1350,1354,1358,1362,1365,1369,1373,1377,1381,1385,1389,1392,1396,1400,1404,1408,1412,1416,1419,1423,1427,1431,1435,1439,1443,1446,1450,1454,1458,1462,1466,1470,1473,1477,1481,1485,1489,1493,1497,1500,1504,1508,1512,1516,1520,1524,1527,1531,1535,1539,1543,1547,1551,1554,1558,1562,1566,1570,1574,1578,1581,1585,1589,1593,1597,1601,1605,1608,1612,1616,1620,1624,1628,1632,1635,1639,1643,1647,1651,1655,1659,1662,1666,1670,1674,1678,1682,1686,1689,1693,1697,1701,1705,1709,1713,1716,1720,1724,1728,1732,1736,1740,1743,1747,1751
S18,DUP,opaque,0.1452508,0.2192615,0.2825274,0.228687,0.151618,0.1253386,0.1326154,0.1401879,0.1388515,0.1355607,0.1445022,0.1562943,0.160434,0.1599716,0.1559501,0.1493191,0.1511732,0.1681881,0.1818489,0.1764702,0.1834456,0.239906,0.3299156,0.3061225,0.2206161,0.187929,0.1865628,0.1935264,0.2015538,0.2170106,0.2395478,0.2683113,0.3314655,0.44644,0.4249495,0.2995467,0.240163,0.2295418,0.2330402,0.237675,0.2538252,0.2763172,0.2657649,0.2423476,0.2413927,0.2498778,0.2593001,0.2691711,0.279636,0.2988004,0.33175,0.3795995,0.4274943,0.4494691,0.4802963,0.5230913,0.4696488,0.3538199,0.2866789,0.2608553,0.2544839,0.2654351,0.2941406,0.3174917,0.3302712,0.3634932,0.4030414,0.3498402,0.2484712,0.1886282,0.1572259,0.1333541,0.1164078,0.1057935,0.1090253,0.1275012,0.1275081,0.1072225,0.09700864,0.1048065,0.1410184,0.2109153,0.2950891,0.3555447,0.4043991,0.48309,0.6026127,0.6697994,0.6532494,0.6313581,0.6030343,0.5617262,0.50814,0.4418201,0.3747292,0.3187183,0.2759312,0.224101,0.1727824,0.1457368,0.1387301,0.1403922,0.147506,0.1607427,0.1842701,0.2103327,0.2081669,0.1893748,0.1807993,0.1777715,0.1779868,0.1854158,0.2000213,0.2247447,0.2527827,0.2801978,0.3228454,0.379652,0.3880293,0.3434,0.3362553,0.366864,0.3629443,0.3405366,0.3381891,0.3563248,0.3827002,0.406205,0.4255317,0.4411512,0.4519863,0.4506386,0.4369915,0.4343826,0.4880662,0.5938168,0.6045327,0.5296763,0.496625,0.5110633,0.5330241,0.5411378,0.5589903,0.6186088,0.7127652,0.8090903,0.8818957,0.9262569,0.9346952,0.9063398,0.868634,0.8356242,0.7685546,0.6839395,0.6057466,0.5375302,0.492247,0.48477,0.5096192,0.5544913,0.6072729,0.6524041,0.6720088,0.6507937,0.6149971,0.6115357,0.6491463,0.7389736,0.8140783,0.7284274,0.621605,0.585814,0.5616041,0.5015577,0.446454,0.4288387,0.4418863,0.4866759,0.5568402,0.6274678,0.6566094,0.7028502,0.7822371,0.8818881,0.9219639,0.7682007,0.6399018,0.6102957,0.6250657,0.6240075,0.6205432,0.6807474,0.8276643,1.06972,1.383648,1.667764,1.798115,1.807664,1.752548,1.695853,1.682961,1.760447,1.741117,1.573532,1.312056,1.064494,0.8936844,0.8151628,0.824811,0.9304646,1.058565,1.047956,0.9176522,0.7907471,0.6721461,0.5509747,0.4565392,0.4051336,0.3882259,0.3959522,0.4261442,0.4860862,0.5645609,0.6438691,0.683543,0.682965,0.6397229,0.5568527,0.4970493,0.4509247,0.4123163,0.3896028,0.3517266,0.3144836,0.3008214,0.2980444,0.2947088,0.2932424,0.2959246,0.3100237,0.3320338,0.3635135,0.4001949,0.4515888,0.5007593,0.5710409,0.6692145,0.7307327,0.6305737,0.5653612,0.588961,0.6515957,0.7681602,0.9841472,1.249316,1.557744,1.704105,1.753868,1.75624,1.645092,1.386,0.8907095,0.6929385,0.5795161,0.42528,0.2972627,0.23407,0.2037545,0.1825158,0.1726239,0.1813805,0.2086902,0.2503777,0.3169296,0.4813026,0.711013,0.7637585,0.6568289,0.5803692,0.5804319,0.471784,0.3623793,0.325202,0.3517653,0.4221994,0.4557959,0.4435049,0.488553,0.5961608,0.7385395,0.8503693,0.8408196,0.8189873,0.8396124,0.9568358,1.196259,1.351489,1.540389,1.796922,2.007958,1.961585,1.708528,1.523574,1.319337,1.150068,1.117393,1.226823,1.637289,1.990108,2.058324,2.034707,1.683823,1.367295,1.131886,1.035277,1.002175,1.026721,1.058606,1.079072,1.044097,0.9500198,0.8399782,0.6970501,0.5319303,0.3504739
S19,DUP,opaque,0.1924663,0.2808711,0.3555834,0.2913434,0.2031143,0.1757281,0.1815102,0.1902067,0.1919151,0.1916061,0.1932145,0.1976571,0.2079319,0.214791,0.2118345,0.2041031,0.2044873,0.2145566,0.2229245,0.217568,0.2254775,0.2846338,0.3810641,0.3536555,0.2611752,0.2249225,0.2200055,0.2228848,0.2296039,0.2459926,0.2725831,0.3083918,0.3810403,0.503889,0.4796518,0.3453192,0.2787336,0.2638224,0.263587,0.2651596,0.2758817,0.3000677,0.2943633,0.2687365,0.2654009,0.2727476,0.2817071,0.2893263,0.3028409,0.3242309,0.3574838,0.4089279,0.4639256,0.4925104,0.5283998,0.5749562,0.5106302,0.3803332,0.3096344,0.2837801,0.2747167,0.2872171,0.3214936,0.3525244,0.3663513,0.4015689,0.4449961,0.388132,0.2757636,0.2100438,0.1774677,0.1515656,0.1362948,0.1300066,0.1393143,0.1640221,0.1681045,0.1490761,0.1422852,0.1532347,0.1937598,0.2685358,0.3547004,0.4142032,0.4657386,0.5556335,0.6836542,0.7497098,0.727963,0.7038574,0.6773446,0.6367561,0.5792093,0.5082965,0.4367727,0.3837325,0.3439547,0.2913873,0.2371781,0.2064933,0.1953993,0.1968061,0.2040873,0.2159431,0.2375441,0.2641388,0.2621952,0.2401482,0.2271615,0.2199588,0.2139518,0.2178317,0.2317798,0.2562799,0.2858031,0.3152449,0.3605743,0.4250019,0.4376471,0.3838807,0.3720669,0.4056154,0.4005994,0.3737991,0.3715276,0.3914189,0.4211851,0.4471287,0.4645807,0.4789267,0.4920285,0.4931586,0.4793651,0.4764535,0.5374361,0.6590927,0.6691172,0.5846442,0.5486109,0.5651516,0.5901479,0.5992645,0.6204655,0.6884123,0.7955257,0.9015999,0.9821041,1.031462,1.033264,1.004208,0.9756965,0.9413325,0.8587974,0.7552683,0.6680406,0.5980775,0.5528637,0.5491641,0.5810653,0.6331592,0.6860819,0.7263955,0.7500464,0.7337629,0.6946946,0.689219,0.7291187,0.8290623,0.9094436,0.8124033,0.6978039,0.6624976,0.6384394,0.576762,0.5196103,0.5025755,0.5186487,0.5633906,0.639057,0.7183231,0.7496194,0.7985701,0.8864422,0.9977981,1.034817,0.8627339,0.7249919,0.6920825,0.7069155,0.70427,0.6967168,0.7598425,0.9273176,1.198872,1.525565,1.826315,1.939578,1.881395,1.865967,1.845166,1.829482,1.8758,1.846583,1.69113,1.420612,1.169524,0.995097,0.9163829,0.9279428,1.038373,1.180377,1.169181,1.019214,0.8869503,0.7622547,0.6272861,0.5254086,0.4704947,0.448909,0.4511173,0.4779129,0.5409172,0.6314272,0.725327,0.7674556,0.7631773,0.7144372,0.6250325,0.5585108,0.5040944,0.4567386,0.4284819,0.3849025,0.3422968,0.328113,0.3239486,0.3196727,0.3193161,0.3251051,0.3441213,0.3718579,0.4112709,0.4556587,0.5140512,0.5702787,0.6492721,0.7618268,0.8315242,0.7234536,0.6535633,0.6809337,0.750262,0.8782948,1.115848,1.397759,1.688698,1.770675,1.845365,1.942154,1.795092,1.476846,0.9585918,0.7499458,0.6253744,0.4614168,0.3277722,0.2650969,0.2398749,0.2276697,0.2281738,0.2483326,0.2791303,0.3275109,0.4042106,0.5780315,0.8173597,0.8712383,0.7458727,0.6575606,0.659149,0.5466098,0.4308043,0.3898125,0.4132985,0.4846061,0.5183521,0.5026802,0.5489094,0.6663775,0.8224152,0.9488787,0.9349138,0.9026163,0.9270616,1.053454,1.303373,1.468356,1.655175,1.905536,1.9787,2.039532,1.897738,1.681682,1.441828,1.294273,1.262873,1.372243,1.806838,2.229503,2.259775,2.078852,1.743081,1.465367,1.250832,1.154465,1.114202,1.141456,1.170657,1.189028,1.165236,1.066024,0.9355456,0.7841405,0.6101086,0.4180647
S20,DUP,opaque,0.1385086,0.1672544,0.1999748,0.177083,0.1343696,0.1216026,0.1260219,0.1295149,0.1255906,0.1173888,0.1154083,0.1183546,0.1161964,0.1085265,0.1062433,0.1075098,0.1110846,0.1190322,0.123976,0.1205114,0.1252732,0.160213,0.2170784,0.2012012,0.1381363,0.1112119,0.1043389,0.1020393,0.1048554,0.1149725,0.1323969,0.1519066,0.1941068,0.272942,0.2695461,0.1843164,0.1389978,0.131818,0.1314834,0.1286645,0.1356232,0.1511264,0.1493585,0.1386724,0.1327449,0.1354193,0.1448129,0.1527291,0.1638102,0.1804796,0.2028706,0.2322081,0.2608897,0.2724585,0.2905502,0.3179204,0.286659,0.2089189,0.1628895,0.1468545,0.1413267,0.1486093,0.1701906,0.1879081,0.1962123,0.2215188,0.2554514,0.2188278,0.1441541,0.1007659,0.08133916,0.06559727,0.05369731,0.0492259,0.05786068,0.07531237,0.07573771,0.06231407,0.05790062,0.06631969,0.09516232,0.1431924,0.1945247,0.2293236,0.262633,0.3187965,0.3985478,0.4352968,0.4217093,0.4076681,0.3880794,0.3635234,0.3298775,0.2851112,0.2400539,0.2057411,0.180889,0.1498014,0.1184598,0.1004359,0.09359533,0.09610978,0.1010675,0.1087538,0.1250849,0.1430407,0.1415249,0.1295578,0.1235632,0.1216833,0.1219762,0.126897,0.1387524,0.1546245,0.1712408,0.1877393,0.212818,0.2481745,0.2551336,0.2285901,0.2222559,0.2405382,0.2409997,0.2265527,0.2246016,0.2371652,0.254818,0.2685979,0.2791092,0.2903691,0.2977342,0.2978963,0.2902131,0.2882121,0.3215097,0.3861053,0.3940866,0.3477312,0.3243267,0.3327328,0.3481072,0.3524113,0.3630274,0.4045829,0.4669802,0.5275258,0.5723478,0.6005189,0.6031066,0.5886498,0.5716376,0.5561072,0.5134606,0.452168,0.3960668,0.3505898,0.3225766,0.3197417,0.3377855,0.3663405,0.3939022,0.418608,0.4329275,0.4229357,0.4005959,0.3960544,0.4176385,0.4778885,0.5286496,0.4741981,0.4004771,0.3739074,0.358305,0.3226189,0.2869796,0.2735448,0.2794598,0.304456,0.3481288,0.3938102,0.4105173,0.4387481,0.4899364,0.56061,0.5898436,0.4891748,0.3995426,0.3783576,0.3888288,0.388992,0.3866011,0.4258369,0.5282967,0.6966274,0.9012349,1.089393,1.202092,1.227827,1.19282,1.134045,1.123219,1.187945,1.178149,1.049394,0.8718162,0.7037892,0.5812598,0.5232866,0.5251608,0.5911959,0.6696353,0.6608048,0.5786608,0.4981825,0.4228455,0.3429868,0.278585,0.2440592,0.2333813,0.2379584,0.256455,0.2955958,0.3499928,0.4034321,0.4261767,0.4243226,0.3977664,0.3453931,0.3060291,0.2745174,0.2472911,0.2330887,0.2098116,0.1868505,0.180628,0.1815359,0.1802335,0.1812135,0.1869674,0.2000036,0.2163241,0.2397059,0.2654285,0.299903,0.3336278,0.3781426,0.4368775,0.4742548,0.4152854,0.3730645,0.3897893,0.4305857,0.5012289,0.6338294,0.814132,1.01288,1.082843,1.117419,1.187043,1.132641,0.9541907,0.5927762,0.441307,0.367929,0.271593,0.1915581,0.155658,0.1406952,0.1306206,0.12725,0.1392781,0.157033,0.1812107,0.221342,0.324059,0.4573653,0.4902448,0.4299525,0.3789384,0.3809834,0.3159021,0.2450921,0.2193387,0.2338952,0.275381,0.2942309,0.2839392,0.3108128,0.3801834,0.4742836,0.5477109,0.5449118,0.5270566,0.5405267,0.62345,0.7865122,0.8925149,1.041022,1.219217,1.335149,1.317089,1.163101,1.00887,0.8702137,0.7570679,0.7244777,0.7942666,1.120082,1.447738,1.577659,1.561612,1.220935,0.936263,0.7638992,0.690083,0.6617271,0.678589,0.6985584,0.7112266,0.6941627,0.6335431,0.5591726,0.4684012,0.3647566,0.248788
S21,HC,fluo,0.4020793,0.417823,0.4446475,0.4769869,0.5090131,0.5205452,0.5063297,0.5086615,0.5323569,0.567603,0.6115828,0.629282,0.6397442,0.6420502,0.6070461,0.5719627,0.5366421,0.5048296,0.4740593,0.4540114,0.4494013,0.4601486,0.4760269,0.4922838,0.4940595,0.4702345,0.4440579,0.4212109,0.4036902,0.3941236,0.3813007,0.3688885,0.3589021,0.3495376,0.3431144,0.3372248,0.334812,0.3361875,0.3486497,0.3806466,0.4304704,0.4817459,0.518013,0.5265394,0.4969551,0.4647063,0.4430141,0.4401345,0.4726334,0.5801256,0.8041356,1.060298,1.022822,0.7650231,0.546608,0.4215119,0.361431,0.3431998,0.3471386,0.3579038,0.3732697,0.4063809,0.4572919,0.5217791,0.5872996,0.6577667,0.7116827,0.7263846,0.700701,0.6344273,0.5440994,0.4602749,0.3990305,0.3650343,0.355213,0.3573749,0.3622529,0.3733579,0.4093194,0.4916793,0.600203,0.6575528,0.5939937,0.4928427,0.4484533,0.4497868,0.4635308,0.476932,0.4757216,0.4613388,0.4395876,0.4145169,0.3983352,0.3905966,0.3835871,0.3778438,0.3769136,0.3752348,0.3745807,0.3789677,0.386005,0.3923267,0.3990181,0.4151151,0.4440915,0.4692387,0.4684446,0.4470815,0.4280864,0.4114729,0.3964946,0.3857756,0.3830712,0.3859166,0.3925057,0.4048319,0.4179088,0.4264666,0.4371905,0.4496994,0.4651715,0.4799521,0.4998621,0.5281962,0.5572462,0.5869539,0.6221862,0.661448,0.7130659,0.7666329,0.8103018,0.8507594,0.8978617,0.9432665,0.9765356,0.9855831,0.9949088,1.005914,0.9867849,0.964564,0.9450417,0.9148319,0.879906,0.8428372,0.8176427,0.8104538,0.8069709,0.78406,0.7520151,0.7266084,0.7148896,0.7217829,0.7528819,0.7697971,0.7495525,0.7142178,0.7001647,0.7052209,0.7109745,0.7130428,0.7090809,0.7004496,0.7053678,0.7168484,0.7257266,0.7440447,0.8040692,0.9021717,1.002496,1.074888,1.107319,1.096496,1.050712,0.9688928,0.8814867,0.8158278,0.7833584,0.7633603,0.7416246,0.7188914,0.7086921,0.7092807,0.7006871,0.6793322,0.6552052,0.6272417,0.5958375,0.5645395,0.5432934,0.5308239,0.5231556,0.5179886,0.5170979,0.5225702,0.5352174,0.5533841,0.5738085,0.5891917,0.5985833,0.606986,0.6249642,0.651814,0.6822699,0.7112441,0.7372086,0.7499827,0.7563866,0.7757358,0.8083361,0.8358444,0.860903,0.8883556,0.9148607,0.934182,0.9513067,0.9585182,0.9521878,0.9342884,0.9174251,0.9115769,0.9120399,0.9083662,0.9094524,0.9044704,0.8885033,0.8651531,0.844047,0.8323049,0.8166215,0.7854907,0.7533959,0.7335522,0.7188223,0.6983274,0.677354,0.66166,0.6547066,0.6521922,0.6542132,0.6623963,0.6827816,0.7130107,0.7523346,0.7987604,0.8440263,0.9012212,0.9717667,0.9924055,0.9244656,0.8888881,0.891428,0.8926123,0.902073,0.914466,0.9281961,0.9494678,1.001507,1.047217,1.004278,0.9249971,0.8967205,0.8725458,0.8565655,0.8366715,0.8083614,0.7835223,0.7814468,0.7870902,0.8178171,0.8603968,0.923886,0.9445795,0.9630554,0.9591685,0.9412476,0.9261262,0.9193659,0.8993323,0.8876077,0.8711386,0.8655162,0.8435734,0.8167809,0.8014958,0.8109312,0.7951438,0.7221848,0.6165217,0.538929,0.4834355,0.4464066,0.4209432,0.3977817,0.3806483,0.3634228,0.3448204,0.3382523,0.332903,0.3266688,0.3175074,0.3150359,0.3136737,0.3127425,0.3101906,0.3103747,0.3121535,0.3157166,0.3234763,0.3335132,0.3429719,0.3622301,0.3954839,0.4225512,0.4446111,0.4737954,0.5587907,0.7211301,0.8547284,0.9466844,0.9480255,0.7936039,0.6182755,0.4748628,0.3848724,0.3217248
S22,HC,fluo,0.3089609,0.3410476,0.3480845,0.3477281,0.3667958,0.3716231,0.3753615,0.4003811,0.4359833,0.4655665,0.4819922,0.4840118,0.4921002,0.5024007,0.4843747,0.4490669,0.4101019,0.3820491,0.3636692,0.3496116,0.3474155,0.3502258,0.3587197,0.3795081,0.3824086,0.3598267,0.3424284,0.3331554,0.3247598,0.3087632,0.2935105,0.289848,0.2900103,0.2854859,0.2782316,0.2706904,0.2671915,0.2634861,0.2712752,0.3013434,0.343603,0.3850687,0.4096444,0.4139146,0.3949547,0.3650409,0.3450857,0.3441159,0.3734558,0.4567403,0.6537669,0.8981158,0.850825,0.6139402,0.4262384,0.3215338,0.2780421,0.2679805,0.2719802,0.2804965,0.2934155,0.3173596,0.3582299,0.4082924,0.4521684,0.4938449,0.5411562,0.5696149,0.5481911,0.4859983,0.4142811,0.3554566,0.3167393,0.2949316,0.2891893,0.2909927,0.2898422,0.298576,0.3352832,0.4038831,0.4945126,0.5370663,0.4772879,0.3953853,0.3601902,0.3608667,0.3707828,0.3770485,0.3767976,0.36719,0.3498738,0.331214,0.3170181,0.3098531,0.3053336,0.301689,0.300077,0.2996705,0.303037,0.3042889,0.3091473,0.3142132,0.3176842,0.3270596,0.3446827,0.3625875,0.3639371,0.3506538,0.3367259,0.3236053,0.3125512,0.3064343,0.3051119,0.306969,0.3134753,0.3214839,0.3307492,0.340378,0.3529332,0.3631224,0.3737611,0.3851385,0.3986735,0.4184573,0.4421673,0.4679637,0.4997879,0.5363756,0.5766541,0.6201698,0.6647061,0.7045831,0.7459133,0.7855605,0.8219042,0.8448926,0.8634035,0.8715191,0.8588105,0.8347786,0.8135093,0.783769,0.7416567,0.6963831,0.6622553,0.6568653,0.6571067,0.6289408,0.5940226,0.5755855,0.5688955,0.5787928,0.6054718,0.619284,0.6053444,0.5774844,0.5604755,0.5602904,0.568241,0.5714465,0.5697723,0.5648606,0.5678539,0.5805404,0.5912645,0.6100945,0.6629402,0.7577534,0.8803032,0.9811835,1.027856,1.012218,0.9278453,0.8128858,0.7185537,0.6543916,0.6194928,0.5977252,0.5816302,0.5689548,0.5634218,0.5606881,0.5498031,0.5329913,0.5143,0.4905666,0.4662001,0.4435578,0.4265617,0.415615,0.4089908,0.4052714,0.4072552,0.4139609,0.4236886,0.43528,0.4505669,0.4629271,0.4706195,0.4793008,0.4963236,0.5237002,0.5530919,0.5761518,0.596952,0.6093718,0.6169198,0.6341364,0.6640649,0.6905202,0.7142059,0.7456646,0.7836298,0.8087525,0.8210646,0.8266285,0.8251274,0.8068515,0.7854865,0.7742251,0.7685235,0.7640063,0.7607911,0.7476608,0.7258281,0.7046491,0.6914372,0.6823809,0.664722,0.6365377,0.6097013,0.5939054,0.5825217,0.5662023,0.5505159,0.5374743,0.5326133,0.5321987,0.5354379,0.5427529,0.5589033,0.5822952,0.6120614,0.6519055,0.6979157,0.7567027,0.831481,0.8548529,0.7850067,0.749264,0.7563332,0.7643108,0.7751536,0.7860325,0.7995281,0.8182991,0.8753156,0.9413802,0.8920878,0.7997899,0.7655359,0.726926,0.7025775,0.6825762,0.6655326,0.6475185,0.64306,0.6512491,0.6789317,0.7185155,0.7982745,0.8254135,0.8383125,0.8370702,0.8243324,0.8006964,0.7832319,0.7580589,0.7449771,0.7305847,0.7217219,0.698377,0.6706349,0.6522589,0.6540812,0.6375123,0.5732013,0.4851784,0.4229677,0.3768215,0.3448915,0.3246322,0.3090767,0.2977752,0.2864845,0.2732659,0.2672613,0.2622685,0.2598013,0.2539376,0.2527518,0.2531464,0.2520042,0.250516,0.2510545,0.2518394,0.2556973,0.2616976,0.266589,0.2716755,0.2867898,0.3115335,0.3281414,0.343802,0.3648166,0.4266764,0.5545225,0.6755377,0.7771003,0.7871977,0.6372789,0.4881785,0.3731011,0.3037069,0.2583991
S23,HC,fluo,0.291843887,0.303875257,0.315535883,0.322914948,0.328195431,0.333529439,0.336806415,0.343836811,0.355887859,0.373755119,0.39313108,0.407742997,0.415215129,0.414705642,0.400328963,0.352066638,0.334059668,0.319202413,0.30865582,0.302399365,0.300193429,0.306727391,0.319240938,0.329377651,0.330455436,0.32484545,0.315082487,0.304994924,0.297546748,0.292737697,0.288328035,0.286032138,0.285488832,0.287886934,0.09117641,0.08403551,0.08016575,0.0829762,0.09040702,0.103135,0.1193269,0.1342717,0.1465941,0.1509325,0.1442361,0.1330797,0.1219446,0.1186561,0.1330723,0.1842412,0.3260178,0.5134259,0.4787554,0.3018449,0.1752556,0.1106563,0.08549064,0.07935737,0.07990305,0.08110462,0.09105192,0.1077332,0.1261653,0.1497874,0.1793094,0.208592,0.2342156,0.2455623,0.2338326,0.2031475,0.1616233,0.1241038,0.1006776,0.09130457,0.09235281,0.09297127,0.09396319,0.09966934,0.1163353,0.1527089,0.2052253,0.2276707,0.1932224,0.1465748,0.126628,0.1286227,0.1347152,0.1383086,0.1400315,0.1366292,0.1283877,0.1200414,0.1139269,0.110525,0.1079434,0.1067628,0.1080108,0.1094689,0.1109303,0.1110641,0.1125086,0.1158077,0.118538,0.1240509,0.1356425,0.1448103,0.1432922,0.1350685,0.1285066,0.1230724,0.1196692,0.1178655,0.1168388,0.1151659,0.1177503,0.1244258,0.1298108,0.1324961,0.1366661,0.1423264,0.1488172,0.1535338,0.1599315,0.1706405,0.1833232,0.1942282,0.2081056,0.2279723,0.2475363,0.2660897,0.2872212,0.3108984,0.3373137,0.3658649,0.3903595,0.402765,0.4129745,0.4208888,0.4141038,0.3989734,0.3851123,0.3668828,0.3451199,0.3228791,0.3074121,0.2998216,0.2941632,0.2808386,0.2625002,0.2496005,0.2474429,0.2536381,0.2668766,0.2736639,0.2610041,0.2446618,0.240006,0.2411654,0.2420492,0.2411389,0.2406981,0.2390059,0.2398263,0.2474864,0.2559332,0.2667781,0.3009726,0.3693941,0.4651012,0.5612645,0.6162063,0.5997207,0.5282777,0.4343688,0.3545108,0.3071772,0.2862254,0.2731963,0.2597225,0.2504513,0.2477136,0.2463541,0.2416534,0.2312492,0.2181559,0.2043317,0.1892748,0.1763845,0.167133,0.1594415,0.1546144,0.1524428,0.1525953,0.1563804,0.1633077,0.1696107,0.1769325,0.1848642,0.1918775,0.1968131,0.2060721,0.2211102,0.2372116,0.2514638,0.2642322,0.2701453,0.2749059,0.2878715,0.3087995,0.3268705,0.3438863,0.3651951,0.3906315,0.4127151,0.4280691,0.4346029,0.4314819,0.4185956,0.4024224,0.3917119,0.3883058,0.38962,0.3878008,0.376892,0.3597875,0.3441699,0.3322496,0.3230864,0.3119001,0.2933182,0.2740975,0.264427,0.2570165,0.2461133,0.237044,0.230156,0.2262724,0.2246547,0.2268383,0.2328399,0.2424119,0.2553596,0.2735177,0.3009334,0.3321443,0.3744015,0.4353794,0.4619015,0.4050414,0.3730631,0.377999,0.3843719,0.3926743,0.4045208,0.4181761,0.4365609,0.4894958,0.5512925,0.5084487,0.4261137,0.3950587,0.3675847,0.3519421,0.3388014,0.3233041,0.3076066,0.306281,0.313677,0.3338606,0.3622395,0.4184547,0.444939,0.4587511,0.4616064,0.4525555,0.4275124,0.4162183,0.398456,0.3839317,0.3699976,0.362502,0.3464716,0.3263855,0.3144513,0.3155356,0.3056186,0.2644019,0.2077121,0.169973,0.14544,0.1284145,0.116089,0.1068812,0.1002449,0.09385691,0.08715393,0.08485132,0.08092406,0.07741681,0.07505149,0.07512156,0.07490662,0.07464338,0.07272604,0.0717816,0.07212071,0.07354512,0.07553501,0.07960063,0.0832618,0.09207474,0.1041655,0.111617,0.1185399,0.1304357,0.1676464,0.2438344,0.3196292,0.3846108,0.3922828,0.301641,0.2116976,0.143403,0.1030927,0.07902965
