ID,Brand,Hue,501,505,509,513,517,521,525,528,532,536,540,544,548,552,555,559,563,567,571,575,579,582,586,590,594,598,602,606,609,613,617,621,625,629,633,636,640,644,648,652,656,660,663,667,671,675,679,683,687,690,694,698,702,706,710,714,717,721,725,729,733,737,741,744,748,752,756,760,764,768,771,775,779,783,787,791,795,798,802,806,810,814,818,822,825,829,833,837,841,845,849,852,856,860,864,868,872,876,879,883,887,891,895,899,903,906,910,914,918,922,926,930,933,937,941,945,949,953,957,960,964,968,972,976,980,984,987,991,995,999,1003,1007,1011,1014,1018,1022,1026,1030,1034,1038,1041,1045,1049,1053,1057,1061,1065,1068,1072,1076,1080,1084,1088,1092,1095,1099,1103,1107,1111,1115,1119,1122,1126,1130,1134,1138,1142,1146,1149,1153,1157,1161,1165,1169,1173,1176,1180,1184,1188,1192,1196,1200,1203,1207,1211,1215,1219,1223,1227,1230,1234,1238,1242,1246,1250,1254,1257,1261,1265,1269,1273,1277,1281,1284,1288,1292,1296,1300,1304,1308,1311,1315,1319,1323,1327,1331,1335,1338,1342,1346,1350,1354,1358,1362,1365,1369,1373,1377,1381,1385,1389,1392,1396,1400,1404,1408,1412,1416,1419,1423,1427,1431,1435,1439,1443,1446,1450,1454,1458,1462,1466,1470,1473,1477,1481,1485,1489,1493,1497,1500,1504,1508,1512,1516,1520,1524,1527,1531,1535,1539,1543,1547,1551,1554,1558,1562,1566,1570,1574,1578,1581,1585,1589,1593,1597,1601,1605,1608,1612,1616,1620,1624,1628,1632,1635,1639,1643,1647,1651,1655,1659,1662,1666,1670,1674,1678,1682,1686,1689,1693,1697,1701,1705,1709,1713,1716,1720,1724,1728,1732,1736,1740,1743,1747,1751
S24,HC,fluo,0.291843887,0.303875257,0.315535883,0.322914948,0.328195431,0.333529439,0.336806415,0.343836811,0.355887859,0.373755119,0.39313108,0.407742997,0.415215129,0.414705642,0.400328963,0.352066638,0.334059668,0.319202413,0.30865582,0.302399365,0.300193429,0.306727391,0.319240938,0.329377651,0.330455436,0.32484545,0.315082487,0.304994924,0.297546748,0.292737697,0.288328035,0.286032138,0.285488832,0.287886934,0.1628601,0.1595503,0.1581832,0.164277,0.1742392,0.1915353,0.2260879,0.2677521,0.2945842,0.3009875,0.2846987,0.2585084,0.242432,0.2426545,0.2651178,0.3435175,0.5542716,0.8723385,0.8285455,0.5327088,0.3299971,0.2286137,0.1876241,0.1743683,0.1754686,0.1825957,0.1952984,0.2216908,0.2621035,0.3084557,0.352704,0.3983322,0.4479315,0.4787184,0.4606884,0.3995215,0.3287638,0.2678502,0.2218495,0.1942682,0.1869227,0.1898409,0.1940037,0.2046158,0.235128,0.3022411,0.3955099,0.437988,0.377096,0.2934232,0.2544953,0.2528633,0.2646386,0.2762571,0.2759223,0.2624454,0.2455583,0.2309503,0.2182036,0.207653,0.2021469,0.2012145,0.1993839,0.1973297,0.1994595,0.2016026,0.2068319,0.2122022,0.2201247,0.2333456,0.2528989,0.2689345,0.2679016,0.2571312,0.2447897,0.2310741,0.2215293,0.2155804,0.2143405,0.2166656,0.2210808,0.2310186,0.2418249,0.248956,0.2563723,0.2659504,0.2781525,0.2897017,0.3024319,0.3209478,0.3462208,0.3724906,0.4022705,0.4376837,0.4757149,0.5185182,0.5679428,0.6210381,0.6825651,0.7407935,0.7807202,0.8038048,0.8232577,0.8252775,0.8081054,0.7839589,0.7571564,0.7259818,0.6821917,0.6320185,0.5987806,0.587541,0.582868,0.5555329,0.5201581,0.4925684,0.4826702,0.4985673,0.5296124,0.5413496,0.5214733,0.4911099,0.4803567,0.4845623,0.4899029,0.4919981,0.4908773,0.4867958,0.4910697,0.5038468,0.5114582,0.5301231,0.5963546,0.7203407,0.887324,1.04101,1.118786,1.095205,0.9807863,0.8149378,0.6755276,0.5895817,0.5524065,0.5358207,0.5171977,0.4975082,0.4888352,0.4872594,0.4791315,0.4594525,0.4371259,0.4111979,0.3858966,0.3621887,0.3429008,0.3302892,0.3259906,0.3239906,0.3240403,0.3285989,0.338832,0.3531615,0.3699289,0.3852291,0.3961531,0.4052818,0.4230535,0.4505162,0.4814468,0.509607,0.5350593,0.5465741,0.5541859,0.57727,0.6162806,0.6521944,0.6843368,0.7201874,0.7633671,0.8026588,0.8335429,0.8439013,0.8355768,0.8112971,0.7847054,0.7668936,0.7594011,0.7552246,0.7528285,0.7380467,0.7063283,0.6756332,0.6568071,0.6448123,0.6234854,0.5849735,0.5487898,0.5287883,0.513135,0.4935591,0.4762902,0.4620835,0.454917,0.450668,0.4540982,0.4652959,0.4835296,0.5105073,0.547481,0.5978296,0.6533538,0.7290192,0.8363122,0.8774674,0.7759516,0.7242289,0.7367783,0.7507265,0.7689971,0.7888128,0.8118857,0.84394,0.9362628,1.042409,0.957115,0.8154172,0.7681348,0.7204099,0.6902103,0.662341,0.6320354,0.606111,0.6009374,0.6115,0.6494517,0.7037162,0.8125092,0.8568961,0.8793248,0.8809533,0.861914,0.8227184,0.8076131,0.7698036,0.7423424,0.7168403,0.7047315,0.6766868,0.642419,0.6208826,0.6246724,0.6031992,0.5235763,0.4176646,0.3470877,0.2971901,0.2628256,0.2422081,0.2250492,0.2114179,0.198861,0.1861966,0.1807655,0.1740019,0.1693151,0.163895,0.1618783,0.1616101,0.1623121,0.1605238,0.1607181,0.1617534,0.1641273,0.1700996,0.1770387,0.1815324,0.1933791,0.2154963,0.2362649,0.253412,0.2745018,0.343049,0.4860568,0.6242183,0.7467109,0.7526422,0.5692708,0.406195,0.2864588,0.216277,0.1718067
S25,HC,fluo,0.291843887,0.303875257,0.315535883,0.322914948,0.328195431,0.333529439,0.336806415,0.343836811,0.355887859,0.373755119,0.39313108,0.407742997,0.415215129,0.414705642,0.400328963,0.352066638,0.334059668,0.319202413,0.30865582,0.302399365,0.300193429,0.306727391,0.319240938,0.329377651,0.330455436,0.32484545,0.315082487,0.304994924,0.297546748,0.292737697,0.288328035,0.286032138,0.285488832,0.287886934,0.2359999,0.2289617,0.2248976,0.2247071,0.2361571,0.2631254,0.3055228,0.3480843,0.3755608,0.3773893,0.3585216,0.3324566,0.3105556,0.3020354,0.3227791,0.4145333,0.6445166,1.000522,0.971894,0.6417392,0.4148805,0.2976859,0.2449538,0.2250468,0.2210742,0.2254595,0.2401505,0.269841,0.3143875,0.3668635,0.4222863,0.4855226,0.5472194,0.5753801,0.5491561,0.4786665,0.3932643,0.3133133,0.2610281,0.2368975,0.2297604,0.2308867,0.2339752,0.2449,0.2847869,0.3724221,0.4912649,0.543075,0.4675542,0.3656094,0.3214089,0.3236721,0.3371203,0.3449059,0.3440496,0.3325543,0.3133754,0.2982183,0.2880103,0.2802843,0.2753906,0.2730628,0.2693224,0.2657419,0.2676133,0.2687678,0.2681245,0.2702535,0.2785093,0.291649,0.3120663,0.3287677,0.3282786,0.3134412,0.296016,0.280741,0.268286,0.2580617,0.2520351,0.2533159,0.2609282,0.2688864,0.2777163,0.287434,0.2971427,0.3085665,0.3213785,0.3358553,0.3536936,0.3731983,0.4021938,0.4376041,0.4752302,0.51386,0.5607061,0.6148543,0.6671057,0.7215017,0.7858759,0.8498734,0.8963951,0.9161854,0.9348748,0.9577433,0.9488627,0.9205151,0.8952757,0.8606166,0.807572,0.7493861,0.7055382,0.6924536,0.6900736,0.6610754,0.623951,0.5892313,0.5740597,0.5961836,0.637413,0.6505353,0.6228921,0.5883508,0.5766694,0.5785701,0.5834804,0.585719,0.5814186,0.5739904,0.5776217,0.5919244,0.6057141,0.6285977,0.6999588,0.8332128,1.017318,1.208753,1.31656,1.277956,1.140743,0.9615956,0.8103173,0.7139421,0.6660762,0.6377951,0.6134264,0.5934394,0.5866207,0.5844235,0.5720974,0.5467484,0.5183465,0.4881052,0.4553918,0.4222008,0.3979375,0.3824998,0.3728242,0.3681063,0.3713287,0.3783365,0.3904914,0.4082823,0.4300511,0.448532,0.4601724,0.4703982,0.4921643,0.5273495,0.5655049,0.5992611,0.6298208,0.6457875,0.6572971,0.6875564,0.7366291,0.7746215,0.8095452,0.8576154,0.9132379,0.9617614,0.9956555,1.002738,0.9863478,0.9553562,0.9284998,0.9108069,0.9040101,0.9027402,0.9015416,0.8821886,0.8456869,0.8114915,0.7854145,0.7661032,0.7418965,0.7013682,0.6619277,0.6387427,0.6187975,0.5933489,0.5724015,0.5529274,0.5411127,0.5366369,0.5389984,0.5505864,0.5716374,0.5998878,0.6408,0.7012882,0.7666228,0.8510905,0.9725218,1.031335,0.9173019,0.8524805,0.8607957,0.8743,0.9021702,0.9362457,0.9634973,0.9960853,1.104492,1.224234,1.126177,0.971206,0.913029,0.8491556,0.8192856,0.7918229,0.7617391,0.7302774,0.7221562,0.7350503,0.7769544,0.8303977,0.959223,1.013733,1.042158,1.043217,1.023018,0.9757473,0.9596132,0.9161692,0.8849308,0.8585314,0.8470474,0.8143282,0.7723758,0.745064,0.752184,0.7276052,0.6298963,0.5032308,0.419691,0.3614612,0.322558,0.2974697,0.2763143,0.2609367,0.2462783,0.2304555,0.2235124,0.2158291,0.2116302,0.2060358,0.2027438,0.1994691,0.1980973,0.1966582,0.19545,0.1946789,0.1964977,0.1996446,0.2049128,0.2106375,0.2270528,0.2549158,0.2748936,0.2913721,0.3150036,0.392709,0.5569474,0.7186835,0.8616096,0.8729687,0.6672921,0.4783868,0.3367327,0.2526895,0.1987064
S26,HC,opaque,0.06205965,0.061063,0.07332786,0.08683691,0.09879761,0.1099721,0.1203404,0.1258302,0.1377134,0.1643437,0.1858444,0.1965293,0.2033943,0.1972306,0.185092,0.1712296,0.1494671,0.136466,0.1321069,0.1220078,0.1153583,0.1160033,0.1119938,0.1095596,0.1094337,0.1159767,0.1225282,0.1228334,0.1249959,0.1270408,0.1332139,0.1457307,0.1431633,0.1324072,0.1312132,0.1348649,0.1384737,0.142685,0.1467606,0.1478946,0.1527333,0.1607981,0.1661507,0.1730728,0.1877408,0.1985228,0.207299,0.2247495,0.2678584,0.3808557,0.6642492,1.084304,1.008303,0.6363206,0.391034,0.2836595,0.249345,0.2502273,0.2655014,0.2827407,0.3038724,0.3390601,0.388105,0.4391496,0.4935844,0.5593292,0.6328465,0.6687339,0.6126372,0.5204422,0.4410089,0.3824135,0.3403645,0.3113072,0.2861137,0.2686091,0.2563773,0.2539347,0.254095,0.2407179,0.2295518,0.2245986,0.2229985,0.2236809,0.2195092,0.2148312,0.2151759,0.2158635,0.2125718,0.2042287,0.1931167,0.1832317,0.1773621,0.1735806,0.1658237,0.1560944,0.1514001,0.1476623,0.1429816,0.1386773,0.1387563,0.1413216,0.1455166,0.1537596,0.1688186,0.1780405,0.16884,0.1526145,0.1399922,0.126928,0.1140605,0.1062523,0.10557,0.1066708,0.1088261,0.1135557,0.1228275,0.1278147,0.1216111,0.1132248,0.1082392,0.1027264,0.09892979,0.09959286,0.1035118,0.1051119,0.1026591,0.1008561,0.1056329,0.1157541,0.1277942,0.1365809,0.1472868,0.1724992,0.2131532,0.2546126,0.2803611,0.269693,0.2207003,0.1777178,0.1651302,0.1668297,0.1668511,0.1684261,0.1791642,0.1952895,0.2137266,0.2298559,0.2355607,0.234904,0.2440799,0.2710498,0.2808694,0.2497923,0.2209432,0.2104997,0.2053047,0.2034894,0.213592,0.2229558,0.2174873,0.2067364,0.1989197,0.1965374,0.2090072,0.2354021,0.2743801,0.3287036,0.3961367,0.4632478,0.5089109,0.5284635,0.547408,0.5617855,0.552453,0.5330072,0.4922947,0.4232113,0.3688161,0.3391544,0.3315566,0.3424629,0.3398995,0.3091454,0.2849858,0.2825741,0.3034321,0.3235388,0.2981814,0.2569871,0.2457506,0.2653527,0.301066,0.3336016,0.3603107,0.3555616,0.3178114,0.2840095,0.2598373,0.2382051,0.2218049,0.2141775,0.2199252,0.2495378,0.2673273,0.2431826,0.229841,0.2148446,0.1906974,0.1760947,0.1716342,0.1733477,0.1850511,0.2080728,0.2390352,0.2752177,0.3130119,0.3076903,0.2461422,0.2009173,0.1868343,0.1918832,0.2065672,0.2175918,0.208906,0.197657,0.2027129,0.2160593,0.2147297,0.1973232,0.1817959,0.1768275,0.1733184,0.1686562,0.1634148,0.1525202,0.1437527,0.142263,0.1440981,0.1430669,0.1487437,0.1677961,0.2031721,0.2593505,0.3283367,0.4217228,0.5491393,0.5991456,0.4618095,0.3738068,0.329837,0.2772109,0.2194553,0.1910623,0.1897969,0.2141617,0.3274112,0.5017752,0.4340816,0.2898741,0.2581164,0.3229309,0.4136512,0.4572498,0.4211162,0.3081898,0.2323457,0.1884047,0.1594857,0.1451648,0.1421069,0.145068,0.149432,0.1466225,0.1290733,0.1099542,0.105703,0.1007442,0.09948202,0.1104957,0.1298677,0.1418988,0.1538093,0.1784195,0.2203763,0.2532762,0.2216775,0.1566419,0.1185131,0.1015272,0.09086898,0.08307833,0.07742743,0.07538939,0.07503101,0.07593291,0.07721629,0.07974851,0.08374558,0.09305143,0.1015159,0.1080645,0.121543,0.1599679,0.1876248,0.1628775,0.1391716,0.1339523,0.1419819,0.1544152,0.1792071,0.2084317,0.2230983,0.2389869,0.2640429,0.343811,0.5125581,0.6872582,0.8522796,0.8743235,0.6417885,0.4313162,0.2755877,0.188671,0.1382139
S27,HC,opaque,0.03721311,0.03126271,0.03208469,0.03807263,0.04231467,0.04724303,0.05454717,0.06013705,0.0709885,0.08273172,0.09337779,0.1073584,0.1068635,0.09679352,0.08805886,0.07921559,0.07424867,0.06758613,0.0573407,0.04842727,0.04062692,0.03674607,0.03533594,0.03495799,0.037683,0.04389739,0.05074463,0.05285891,0.05695716,0.06080383,0.06368606,0.07112489,0.07527466,0.07583709,0.07804135,0.07972172,0.08173689,0.08601009,0.08886503,0.09056699,0.09593184,0.1057695,0.1134263,0.1156965,0.1227822,0.1331057,0.1443969,0.1607175,0.193779,0.282329,0.513997,0.8621958,0.7962918,0.4756325,0.2732206,0.1891306,0.1680511,0.1714212,0.1833149,0.1989384,0.2160699,0.2411178,0.2740179,0.3104982,0.3506221,0.3971946,0.4456035,0.4682565,0.433795,0.3726768,0.3164808,0.2752331,0.2460325,0.2241728,0.2078706,0.194851,0.1830512,0.1798462,0.1798915,0.1725304,0.1647867,0.1616484,0.1602498,0.1579729,0.1540307,0.1508186,0.1487347,0.1472555,0.1423546,0.1353099,0.1290386,0.1223864,0.1161327,0.1126329,0.1083899,0.100677,0.09512437,0.09162389,0.08664323,0.08164563,0.08001379,0.0811325,0.08255601,0.08671678,0.0973595,0.1069242,0.1009643,0.08830242,0.07673714,0.06433741,0.05465316,0.04912664,0.04930781,0.05207501,0.05369911,0.0556428,0.06245097,0.06914263,0.06545608,0.05840797,0.05400724,0.04998139,0.0486031,0.04940161,0.05177306,0.05307654,0.05314685,0.05458775,0.05691297,0.06315339,0.07238783,0.07876601,0.08740407,0.106456,0.1361329,0.1661511,0.1856094,0.1780879,0.1422046,0.1111438,0.1017867,0.1030446,0.1030269,0.1051742,0.1117443,0.1224916,0.1362178,0.1474661,0.1528886,0.1533943,0.159788,0.1759482,0.1801453,0.1591294,0.1406559,0.1333953,0.1302021,0.1298808,0.1360037,0.1423881,0.1394684,0.1319979,0.1251585,0.1238216,0.1327752,0.1514308,0.1817105,0.221577,0.269017,0.3159703,0.349273,0.3637744,0.3744422,0.3837005,0.3786244,0.3675513,0.3405283,0.2897801,0.2487496,0.2272179,0.2224191,0.2295714,0.2289127,0.2095023,0.1925391,0.1894225,0.2049002,0.2196547,0.2011012,0.1718795,0.1634317,0.1764495,0.2019994,0.2261351,0.2458224,0.2420074,0.2134704,0.1876632,0.1711738,0.1569838,0.1459954,0.1400537,0.1437287,0.1646146,0.1766287,0.1586609,0.1492565,0.1389114,0.1213742,0.109954,0.1061472,0.1065285,0.1131889,0.128986,0.150567,0.1756771,0.2027845,0.1999439,0.1561309,0.122465,0.1106951,0.1129237,0.1225101,0.1296073,0.1229878,0.1140627,0.1161304,0.1252852,0.1241328,0.1100963,0.09672359,0.09255106,0.09107199,0.08721825,0.08185869,0.07357343,0.06632815,0.06480598,0.06746881,0.06589942,0.06990135,0.08592802,0.1145459,0.1569249,0.2070776,0.2781589,0.3750031,0.4099861,0.3059982,0.2392988,0.2067597,0.1684548,0.1255179,0.1079258,0.1097889,0.1291889,0.2167393,0.3454553,0.2962367,0.1878561,0.1649205,0.2158594,0.2808489,0.3106054,0.2837103,0.200816,0.1453025,0.1132137,0.09229437,0.08360036,0.08503534,0.08758094,0.09069142,0.08906365,0.07743416,0.0658068,0.06348088,0.05986984,0.05981598,0.0697941,0.08405858,0.09245811,0.100729,0.1183644,0.147466,0.1692063,0.1474208,0.1026938,0.07606087,0.06412009,0.05705661,0.05146708,0.04667557,0.04428813,0.04404882,0.04383548,0.04366798,0.04437546,0.04704766,0.05236214,0.05608433,0.06002526,0.06907694,0.09512527,0.1139209,0.09409811,0.07424317,0.06867091,0.07367195,0.08150298,0.09889276,0.1192432,0.1284281,0.1382459,0.1556329,0.2170744,0.3440566,0.4731856,0.5944222,0.6120805,0.4448412,0.2903742,0.1750828,0.1079289,0.06729878
S28,HC,opaque,0.06611041,0.06690492,0.06125101,0.07599424,0.09097629,0.09787284,0.1110933,0.1261889,0.1382385,0.1579417,0.1766486,0.1800416,0.1765837,0.1737291,0.1657396,0.1553797,0.1504122,0.1433747,0.1287442,0.1204197,0.119062,0.1169712,0.1161843,0.1204188,0.1234841,0.1263677,0.134185,0.1388177,0.142602,0.1472379,0.153512,0.1589242,0.161311,0.1656498,0.167616,0.1623076,0.161509,0.167614,0.1743681,0.1797209,0.1845006,0.1907634,0.1965269,0.1970531,0.2058824,0.2167234,0.2294032,0.24907,0.2861643,0.3840693,0.6285272,0.9663392,0.8733645,0.5491143,0.3454761,0.2656341,0.2481372,0.2504719,0.2632089,0.2791999,0.2956831,0.3191298,0.3536331,0.4004739,0.4518971,0.505999,0.5542119,0.5606484,0.5121049,0.4496913,0.3934873,0.3493484,0.3153679,0.289506,0.2714806,0.2555413,0.2458096,0.2441169,0.2412276,0.2320684,0.2261823,0.2207803,0.2180322,0.218054,0.213792,0.2075741,0.2059081,0.2054534,0.201037,0.1948121,0.1911253,0.1860554,0.1792132,0.1752766,0.1701593,0.1634815,0.1600353,0.1568905,0.1533903,0.1507718,0.1506917,0.1517266,0.1554522,0.1644555,0.1776226,0.1871386,0.1825928,0.1698628,0.1577297,0.1464217,0.1403842,0.1384976,0.1388085,0.1411779,0.1442961,0.1494463,0.1587208,0.1650768,0.1617035,0.1561259,0.15381,0.1500223,0.1473086,0.14872,0.1520736,0.1537441,0.1523291,0.1516197,0.155805,0.1651361,0.174533,0.1786503,0.1855972,0.2053786,0.2383821,0.2688713,0.2894265,0.2863867,0.2480013,0.2084927,0.1951606,0.1974483,0.199268,0.1999627,0.2049276,0.2159071,0.231117,0.2426496,0.2472327,0.2485099,0.2554902,0.2741735,0.2788161,0.2524794,0.2302664,0.2232002,0.220449,0.2211708,0.2259682,0.2278151,0.2222253,0.2145365,0.2102858,0.2128275,0.2235873,0.2453906,0.2796225,0.3261968,0.3839265,0.438676,0.4733163,0.4829751,0.4923187,0.5018271,0.49427,0.4805986,0.4511892,0.3968805,0.3510198,0.328225,0.324674,0.3314299,0.3284022,0.3064407,0.2890971,0.287591,0.3041451,0.3180771,0.2978466,0.2690359,0.2616916,0.2769223,0.30552,0.3299484,0.3485898,0.3454049,0.318195,0.2925494,0.2747058,0.2594357,0.2479645,0.2426983,0.2479227,0.2707092,0.2830307,0.2638291,0.2535208,0.2425438,0.2254852,0.2150552,0.2112089,0.2114908,0.2195977,0.2360133,0.2579134,0.2842748,0.3132696,0.3125914,0.2671477,0.2310176,0.2193684,0.2224673,0.2326293,0.2409675,0.2343909,0.2246244,0.2288882,0.2406873,0.2394398,0.2244098,0.2107378,0.2048385,0.2006825,0.1957155,0.1904755,0.1814422,0.1740406,0.1720183,0.1732576,0.1729019,0.1786776,0.1969355,0.2289264,0.2776544,0.3352903,0.4124534,0.5175581,0.5542234,0.4342997,0.3589707,0.3227561,0.2801698,0.2343037,0.2133947,0.2141772,0.2362656,0.3331584,0.4739507,0.4116804,0.2893189,0.2637942,0.3143376,0.3778529,0.4082839,0.3830418,0.3016622,0.2458321,0.2110955,0.1879117,0.1771941,0.1793526,0.18253,0.185631,0.1840702,0.1722655,0.159412,0.1556447,0.1508313,0.1503294,0.1615106,0.1779897,0.1877695,0.1964562,0.2157218,0.2498281,0.2757504,0.2496064,0.1972689,0.1673758,0.1544964,0.1458482,0.1394146,0.1346003,0.1321434,0.13085,0.1307367,0.1317476,0.133039,0.1368265,0.1447677,0.148563,0.1524966,0.1625854,0.1915844,0.2133775,0.1931265,0.1739195,0.1723464,0.17917,0.1886378,0.2107623,0.2371383,0.2491141,0.26203,0.2830355,0.3508339,0.4915218,0.6320505,0.756311,0.7672963,0.5825528,0.4127356,0.2838914,0.2092637,0.1657765
S29,HC,opaque,0.01598215,0.01177278,0.006939002,0.006995029,0.00781673,0.01325307,0.02099155,0.0253914,0.04168638,0.06290066,0.07784966,0.08700286,0.0909448,0.08517948,0.0715633,0.06065849,0.05106227,0.04010797,0.0281348,0.02068609,0.01539372,0.01043939,0.01014862,0.01465561,0.01770343,0.02316156,0.03292553,0.03846666,0.04436398,0.04992514,0.05498397,0.06241291,0.0652917,0.06284196,0.06124701,0.06220225,0.0685114,0.0742013,0.07861668,0.08294071,0.08768509,0.09624511,0.1047634,0.1102898,0.12328,0.1366697,0.1455578,0.1560416,0.1851579,0.2722478,0.5097225,0.8930846,0.8476832,0.5033607,0.2865048,0.1984129,0.1754245,0.1784698,0.1899916,0.2035387,0.2193826,0.2428494,0.2744597,0.3155628,0.359884,0.4102658,0.4665548,0.4933157,0.4525895,0.3869233,0.3279455,0.2856936,0.2560368,0.2341998,0.2146172,0.1976642,0.1867275,0.1835137,0.1820005,0.1739306,0.1654648,0.158076,0.1512954,0.1511508,0.1505047,0.1445845,0.1374488,0.1353883,0.1334899,0.125772,0.1151891,0.1047766,0.09863237,0.09614934,0.09007934,0.08094203,0.07139698,0.06402417,0.05953931,0.05517705,0.05215399,0.04885747,0.04719915,0.05240255,0.06526736,0.07521449,0.06992357,0.0549017,0.04089333,0.02941575,0.0203633,0.01411169,0.0113844,0.01268903,0.01524441,0.01893299,0.02724337,0.03334025,0.02745488,0.01984414,0.01723442,0.0134429,0.01136675,0.01418772,0.01766178,0.01833527,0.01699278,0.01712149,0.02157062,0.03220896,0.0437461,0.05091449,0.0616156,0.08226711,0.1141209,0.1460917,0.1661511,0.1598541,0.1235024,0.09062818,0.08175673,0.08477407,0.08615904,0.08934551,0.09905073,0.1106824,0.1232246,0.1342537,0.1402518,0.1430762,0.1506125,0.1695821,0.1752846,0.1521375,0.1321736,0.12486,0.1231845,0.1242947,0.1302651,0.1345017,0.1292903,0.121005,0.1160253,0.1159667,0.123702,0.1413753,0.1720832,0.2152527,0.2669186,0.319362,0.3570273,0.3710069,0.384705,0.3938037,0.384613,0.3717774,0.3449527,0.291451,0.2466014,0.2232885,0.2183375,0.2249161,0.2232906,0.2011774,0.1813592,0.1781621,0.1941921,0.2077547,0.1858495,0.1539399,0.1453328,0.1594666,0.1851144,0.2082027,0.2276458,0.2246195,0.1966082,0.1695752,0.1506732,0.1341611,0.1203152,0.1125503,0.1148738,0.13685,0.1504061,0.1312979,0.1194263,0.1071282,0.08747981,0.07424458,0.06990917,0.07023416,0.07766478,0.09396521,0.1153558,0.1406644,0.1698313,0.1692458,0.123764,0.08730299,0.07516655,0.07745416,0.08736441,0.09585416,0.08961096,0.08106401,0.08449721,0.09436208,0.09237126,0.07782584,0.06594519,0.06203488,0.05914932,0.05437698,0.04879062,0.0397347,0.03342212,0.03274689,0.03533508,0.03589359,0.04137243,0.05747434,0.08723627,0.1344282,0.1904512,0.2665312,0.3716574,0.4118719,0.2973887,0.2231459,0.1882766,0.14884,0.1045973,0.08417123,0.08632263,0.1079517,0.2013581,0.3396386,0.2839907,0.1666746,0.1409794,0.1871034,0.2517998,0.2838109,0.2603681,0.1817905,0.1269773,0.09247886,0.06965672,0.0597331,0.0595975,0.06219101,0.06584369,0.06414686,0.05142067,0.0395005,0.03676951,0.03156825,0.02920274,0.03702667,0.05111787,0.05905251,0.06764335,0.08639684,0.1186913,0.1433855,0.1205886,0.07191296,0.04238491,0.02784901,0.01773032,0.01080468,0.005145495,0.001002035,-0.001741475,-0.002195997,-0.001761374,-0.001989641,-0.000499209,0.004736434,0.007973427,0.01152395,0.02085337,0.04849672,0.06994696,0.05001763,0.02963556,0.02401711,0.02904567,0.03732875,0.05690609,0.08215564,0.09456364,0.1054965,0.1241561,0.1900367,0.3294981,0.4750234,0.6130208,0.6338402,0.4481567,0.2766505,0.148875,0.07519405,0.02983497
S30,HC,opaque,0.05703594,0.05504753,0.0579528,0.06664599,0.06709761,0.06182307,0.06403092,0.0788047,0.08858321,0.0922132,0.0994844,0.1092052,0.1113488,0.1037808,0.09256685,0.08669089,0.08219444,0.07431389,0.07344058,0.07417013,0.06853731,0.06236364,0.06166028,0.06165799,0.06054447,0.05767322,0.06107467,0.06917201,0.06969558,0.06673056,0.06560724,0.07002167,0.07681188,0.07789822,0.07368562,0.07145646,0.0730679,0.07475574,0.07669919,0.07603619,0.07714588,0.08178445,0.08568829,0.08709874,0.09186839,0.1003399,0.1095084,0.1176217,0.134822,0.2038425,0.3955837,0.6496544,0.5961329,0.3621428,0.205631,0.1429295,0.1280495,0.1289254,0.134116,0.1408499,0.1529002,0.1710833,0.1929188,0.2211318,0.2529147,0.2870384,0.3207707,0.3355997,0.3115735,0.2673839,0.2255809,0.1942206,0.1726906,0.1573886,0.1441038,0.1321943,0.1232272,0.1222169,0.1211913,0.1143144,0.1093553,0.1068421,0.1050563,0.104169,0.1026746,0.1012618,0.100845,0.1012048,0.09898634,0.09385382,0.08951804,0.08415993,0.08064885,0.07898196,0.0739302,0.06955918,0.06953219,0.06965672,0.06647415,0.0625764,0.06247381,0.066684,0.07057312,0.07649876,0.087332,0.09382541,0.09074197,0.08261324,0.07402874,0.06569635,0.06202815,0.06329742,0.06538898,0.06737009,0.06947153,0.07330947,0.07781252,0.08128582,0.07973645,0.07574466,0.07488366,0.07336603,0.07100774,0.07188766,0.07407977,0.07643747,0.07791015,0.07683904,0.07748402,0.08326854,0.09038784,0.09301876,0.09720824,0.1114672,0.1328145,0.1520397,0.1635468,0.1592113,0.1348965,0.1116133,0.1045148,0.1059877,0.105102,0.1059865,0.1097725,0.1160284,0.124092,0.1297576,0.1322471,0.1340761,0.1409086,0.1544157,0.1569656,0.1388726,0.1228938,0.115295,0.1108732,0.1084776,0.1113312,0.1153364,0.112765,0.1070223,0.1016915,0.09944794,0.1045132,0.1161811,0.137363,0.1669831,0.2021044,0.2381616,0.262877,0.2727149,0.2824484,0.2890047,0.2850227,0.2781361,0.2580682,0.2187314,0.1856824,0.1686457,0.1651312,0.1705676,0.1697999,0.1545703,0.1415609,0.1401633,0.1519188,0.1622568,0.1473888,0.125409,0.1194655,0.1303264,0.1503334,0.1694776,0.1839805,0.178302,0.1562019,0.137191,0.1248175,0.1140635,0.1060938,0.1030247,0.1079772,0.1259033,0.1347514,0.1213264,0.1145606,0.1068283,0.09479847,0.08765651,0.08588707,0.08694785,0.09324766,0.106397,0.1238262,0.1437662,0.1649901,0.1631165,0.1298489,0.1043863,0.0965877,0.09944407,0.1079024,0.1140606,0.1098439,0.1045966,0.107215,0.1127932,0.1117454,0.1032912,0.09536705,0.09247886,0.09143837,0.09079673,0.08887529,0.08318426,0.0789438,0.07866425,0.08085217,0.07998913,0.08343461,0.09572944,0.1160603,0.1451397,0.1804862,0.2284259,0.2951692,0.3216032,0.2501546,0.2010265,0.1778821,0.1508997,0.1209242,0.1076188,0.1085925,0.1227829,0.1871423,0.2756094,0.2399103,0.1625554,0.1465747,0.1838166,0.2317541,0.2528645,0.233148,0.1744608,0.1345175,0.1103396,0.09405251,0.08574682,0.08540783,0.08793607,0.09106598,0.09038197,0.08110354,0.07036264,0.06714749,0.06344518,0.06263461,0.06765899,0.07726549,0.0836815,0.0899815,0.1028488,0.1237941,0.1394405,0.1231684,0.08954027,0.07023735,0.0606948,0.0541861,0.04981677,0.04581883,0.04416849,0.04344432,0.041931,0.04140866,0.04213836,0.04398986,0.04712953,0.05012647,0.05349496,0.06109805,0.08169418,0.0960295,0.08116721,0.06581093,0.06151202,0.06654309,0.07381009,0.08708922,0.1021731,0.1099369,0.1181503,0.1322024,0.1789115,0.271549,0.3644703,0.4462257,0.4556686,0.3396195,0.2267952,0.1415432,0.09218948,0.06224546
